Timestamp,Open,High,Low,Close,Volume (Ticks)
2025-11-09 20:30:40,2499.85,2500.2,2499.85,2500.2,4
2025-11-09 20:31:40,2500.2,2500.6,2500.08,2500.6,4
2025-11-09 20:32:40,2500.6,2500.6,2500.04,2500.52,4
2025-11-09 20:33:40,2500.52,2501.25,2500.52,2501.23,4
2025-11-09 20:34:40,2501.23,2502.49,2501.23,2502.49,4
2025-11-09 20:35:40,2502.49,2502.49,2502.04,2502.18,4
2025-11-09 20:36:40,2502.18,2502.45,2502.18,2502.31,4
2025-11-09 20:37:40,2502.31,2502.31,2501.97,2502.27,4
2025-11-09 20:38:40,2502.27,2502.48,2502.02,2502.02,4
2025-11-09 20:39:40,2502.02,2502.02,2501.46,2501.55,4
2025-11-09 20:40:40,2501.55,2501.55,2500.92,2500.92,4
2025-11-09 20:41:40,2500.92,2501.2,2500.45,2501.2,4
2025-11-09 20:42:40,2501.2,2501.69,2501.2,2501.69,4
2025-11-09 20:43:40,2501.69,2502.78,2501.69,2502.78,4
2025-11-09 20:44:40,2502.78,2503.14,2502.41,2502.41,4
2025-11-09 20:45:40,2502.41,2502.41,2501.78,2501.93,4
2025-11-09 20:46:40,2501.93,2502.36,2501.87,2501.87,4
2025-11-09 20:47:40,2501.87,2502.17,2501.8,2501.8,4
2025-11-09 20:48:40,2501.8,2502.27,2501.8,2502.27,4
2025-11-09 20:49:40,2502.27,2503.28,2502.27,2503.28,4
2025-11-09 20:50:40,2503.28,2503.59,2503.27,2503.27,4
2025-11-09 20:51:40,2503.27,2503.91,2503.27,2503.59,4
2025-11-09 20:52:40,2503.59,2504.19,2503.59,2504.19,4
2025-11-09 20:53:40,2504.19,2504.19,2503.57,2503.57,4
2025-11-09 20:54:40,2503.57,2503.57,2502.98,2502.98,4
2025-11-09 20:55:40,2502.98,2502.98,2502.31,2502.31,4
2025-11-09 20:56:40,2502.31,2502.71,2502.19,2502.19,4
2025-11-09 20:57:40,2502.19,2502.19,2501.55,2501.65,4
2025-11-09 20:58:40,2501.65,2502.23,2501.65,2501.87,4
2025-11-09 20:59:40,2501.87,2502.2,2501.87,2502.2,4
2025-11-09 21:00:40,2502.2,2502.53,2502.04,2502.53,4
2025-11-09 21:01:40,2502.53,2502.97,2502.53,2502.93,4
2025-11-09 21:02:40,2502.93,2503.2,2502.86,2502.86,4
2025-11-09 21:03:40,2502.86,2502.86,2502.2,2502.28,4
2025-11-09 21:04:40,2502.28,2502.34,2502.21,2502.34,4
2025-11-09 21:05:40,2502.34,2502.98,2502.34,2502.98,4
2025-11-09 21:06:40,2502.98,2503.23,2502.61,2503.23,4
2025-11-09 21:07:40,2503.23,2504.3,2503.23,2504.3,4
2025-11-09 21:08:40,2504.3,2504.64,2504.3,2504.64,4
2025-11-09 21:09:40,2504.64,2504.64,2504.36,2504.55,4
2025-11-09 21:10:40,2504.55,2504.76,2504.33,2504.67,4
2025-11-09 21:11:40,2504.67,2505.52,2504.67,2505.52,4
2025-11-09 21:12:40,2505.52,2505.52,2504.61,2504.61,4
2025-11-09 21:13:40,2504.61,2504.9,2504.24,2504.24,4
2025-11-09 21:14:40,2504.24,2504.24,2503.61,2503.61,4
2025-11-09 21:15:40,2503.61,2503.61,2503.29,2503.33,4
2025-11-09 21:16:40,2503.33,2503.63,2503.13,2503.43,4
2025-11-09 21:17:40,2503.43,2503.62,2503.13,2503.62,4
2025-11-09 21:18:40,2503.62,2503.62,2502.57,2502.57,4
2025-11-09 21:19:40,2502.57,2502.69,2501.92,2501.92,4
2025-11-09 21:20:40,2501.92,2502.42,2501.74,2502.42,4
2025-11-09 21:21:40,2502.42,2503.6,2502.42,2503.6,4
2025-11-09 21:22:40,2503.6,2503.6,2503.29,2503.29,4
2025-11-09 21:23:40,2503.29,2503.29,2502.75,2502.85,4
2025-11-09 21:24:40,2502.85,2502.85,2502.43,2502.43,4
2025-11-09 21:25:40,2502.43,2502.85,2502.04,2502.85,4
2025-11-09 21:26:40,2502.85,2502.85,2502.05,2502.05,4
2025-11-09 21:27:40,2502.05,2502.52,2502.05,2502.35,4
2025-11-09 21:28:40,2502.35,2502.35,2501.66,2501.66,4
2025-11-09 21:29:40,2501.66,2501.66,2501.27,2501.31,4
2025-11-09 21:30:40,2501.31,2502.11,2501.31,2501.81,4
2025-11-09 21:31:40,2501.81,2502.43,2501.81,2502.43,4
2025-11-09 21:32:40,2502.43,2503.23,2502.43,2503.23,4
2025-11-09 21:33:40,2503.23,2503.25,2502.57,2502.57,4
2025-11-09 21:34:40,2502.57,2502.88,2502.57,2502.61,4
2025-11-09 21:35:40,2502.61,2503.1,2502.61,2502.92,4
2025-11-09 21:36:40,2502.92,2503.41,2502.92,2503.29,4
2025-11-09 21:37:40,2503.29,2503.76,2503.29,2503.34,4
2025-11-09 21:38:40,2503.34,2503.66,2503.34,2503.51,4
2025-11-09 21:39:40,2503.51,2503.71,2503.51,2503.63,4
2025-11-09 21:40:40,2503.63,2503.87,2503.43,2503.43,4
2025-11-09 21:41:40,2503.43,2503.43,2502.81,2502.86,4
2025-11-09 21:42:40,2502.86,2502.86,2502.41,2502.41,4
2025-11-09 21:43:40,2502.41,2502.53,2501.83,2501.83,4
2025-11-09 21:44:40,2501.83,2501.97,2501.75,2501.79,4
2025-11-09 21:45:40,2501.79,2502.66,2501.79,2502.66,4
2025-11-09 21:46:40,2502.66,2502.88,2502.59,2502.59,4
2025-11-09 21:47:40,2502.59,2502.94,2502.51,2502.94,4
2025-11-09 21:48:40,2502.94,2502.94,2502.46,2502.54,4
2025-11-09 21:49:40,2502.54,2503.07,2502.54,2503.0,4
2025-11-09 21:50:40,2503.0,2503.01,2502.15,2502.15,4
2025-11-09 21:51:40,2502.15,2502.15,2501.3,2501.3,4
2025-11-09 21:52:40,2501.3,2501.96,2501.3,2501.86,4
2025-11-09 21:53:40,2501.86,2501.86,2501.45,2501.45,4
2025-11-09 21:54:40,2501.45,2501.45,2500.42,2500.42,4
2025-11-09 21:55:40,2500.42,2500.65,2500.24,2500.65,4
2025-11-09 21:56:40,2500.65,2501.04,2500.65,2500.98,4
2025-11-09 21:57:40,2500.98,2501.07,2500.71,2500.94,4
2025-11-09 21:58:40,2500.94,2500.94,2500.64,2500.64,4
2025-11-09 21:59:40,2500.64,2500.64,2499.85,2499.85,4
2025-11-09 22:00:40,2499.85,2500.27,2499.85,2500.27,4
2025-11-09 22:01:40,2500.27,2500.3,2499.96,2500.11,4
2025-11-09 22:02:40,2500.11,2500.15,2499.83,2499.83,4
2025-11-09 22:03:40,2499.83,2499.87,2499.48,2499.48,4
2025-11-09 22:04:40,2499.48,2499.48,2499.12,2499.37,4
2025-11-09 22:05:40,2499.37,2499.69,2499.3,2499.3,4
2025-11-09 22:06:40,2499.3,2499.3,2498.93,2499.25,4
2025-11-09 22:07:40,2499.25,2499.43,2499.09,2499.09,4
2025-11-09 22:08:40,2499.09,2499.09,2498.9,2499.04,4
2025-11-09 22:09:40,2499.04,2499.44,2498.77,2498.77,4
2025-11-09 22:10:40,2498.77,2498.77,2498.19,2498.46,4
2025-11-09 22:11:40,2498.46,2498.48,2498.27,2498.48,4
2025-11-09 22:12:40,2498.48,2498.87,2498.45,2498.76,4
2025-11-09 22:13:40,2498.76,2499.2,2498.76,2499.0,4
2025-11-09 22:14:40,2499.0,2499.0,2498.31,2498.7,4
2025-11-09 22:15:40,2498.7,2498.83,2498.34,2498.83,4
2025-11-09 22:16:40,2498.83,2499.71,2498.83,2499.71,4
2025-11-09 22:17:40,2499.71,2499.84,2499.46,2499.46,4
2025-11-09 22:18:40,2499.46,2499.56,2499.19,2499.19,4
2025-11-09 22:19:40,2499.19,2500.08,2499.19,2499.77,4
2025-11-09 22:20:40,2499.77,2499.77,2499.23,2499.23,4
2025-11-09 22:21:40,2499.23,2499.23,2498.34,2498.7,4
2025-11-09 22:22:40,2498.7,2498.97,2498.64,2498.97,4
2025-11-09 22:23:40,2498.97,2499.14,2498.55,2499.14,4
2025-11-09 22:24:40,2499.14,2499.44,2499.03,2499.44,4
2025-11-09 22:25:40,2499.44,2499.92,2499.3,2499.3,4
2025-11-09 22:26:40,2499.3,2499.3,2498.36,2498.36,4
2025-11-09 22:27:40,2498.36,2498.83,2498.04,2498.04,4
2025-11-09 22:28:40,2498.04,2498.64,2498.04,2498.29,4
2025-11-09 22:29:40,2498.29,2498.5,2497.73,2497.73,4
2025-11-09 22:30:40,2497.73,2498.19,2497.73,2498.05,4
2025-11-09 22:31:40,2498.05,2498.05,2497.5,2498.0,4
2025-11-09 22:32:40,2498.0,2499.0,2498.0,2499.0,4
2025-11-09 22:33:40,2499.0,2499.0,2498.41,2498.41,4
2025-11-09 22:34:40,2498.41,2498.41,2497.48,2497.48,4
2025-11-09 22:35:40,2497.48,2498.13,2497.48,2498.13,4
2025-11-09 22:36:40,2498.13,2499.11,2498.13,2499.11,4
2025-11-09 22:37:40,2499.11,2499.37,2498.98,2499.37,4
2025-11-09 22:38:40,2499.37,2499.37,2498.77,2498.77,4
2025-11-09 22:39:40,2498.77,2499.05,2498.68,2498.82,4
2025-11-09 22:40:40,2498.82,2498.82,2498.65,2498.77,4
2025-11-09 22:41:40,2498.77,2499.06,2498.66,2498.66,4
2025-11-09 22:42:40,2498.66,2499.01,2498.61,2498.65,4
2025-11-09 22:43:40,2498.65,2498.84,2498.48,2498.84,4
2025-11-09 22:44:40,2498.84,2499.4,2498.78,2499.4,4
2025-11-09 22:45:40,2499.4,2499.4,2498.94,2498.94,4
2025-11-09 22:46:40,2498.94,2499.11,2498.52,2499.11,4
2025-11-09 22:47:40,2499.11,2499.74,2499.11,2499.46,4
2025-11-09 22:48:40,2499.46,2500.67,2499.46,2500.67,4
2025-11-09 22:49:40,2500.67,2501.13,2500.57,2500.57,4
2025-11-09 22:50:40,2500.57,2500.57,2500.16,2500.41,4
2025-11-09 22:51:40,2500.41,2500.77,2500.14,2500.14,4
2025-11-09 22:52:40,2500.14,2500.61,2500.14,2500.43,4
2025-11-09 22:53:40,2500.43,2501.0,2500.43,2501.0,4
2025-11-09 22:54:40,2501.0,2501.07,2500.65,2500.93,4
2025-11-09 22:55:40,2500.93,2501.36,2500.93,2501.36,4
2025-11-09 22:56:40,2501.36,2501.36,2500.95,2501.08,4
2025-11-09 22:57:40,2501.08,2501.21,2500.8,2501.2,4
2025-11-09 22:58:40,2501.2,2501.75,2501.2,2501.58,4
2025-11-09 22:59:40,2501.58,2501.58,2501.08,2501.19,4
2025-11-09 23:00:40,2501.19,2501.54,2501.17,2501.54,4
2025-11-09 23:01:40,2501.54,2502.01,2501.54,2501.87,4
2025-11-09 23:02:40,2501.87,2502.45,2501.87,2502.45,4
2025-11-09 23:03:40,2502.45,2502.45,2501.8,2501.8,4
2025-11-09 23:04:40,2501.8,2501.8,2501.2,2501.28,4
2025-11-09 23:05:40,2501.28,2501.28,2500.63,2500.63,4
2025-11-09 23:06:40,2500.63,2501.11,2500.63,2501.11,4
2025-11-09 23:07:40,2501.11,2501.11,2500.64,2500.83,4
2025-11-09 23:08:40,2500.83,2501.15,2500.83,2501.02,4
2025-11-09 23:09:40,2501.02,2501.02,2500.2,2500.2,4
2025-11-09 23:10:40,2500.2,2500.41,2499.65,2499.65,4
2025-11-09 23:11:40,2499.65,2500.42,2499.65,2500.42,4
2025-11-09 23:12:40,2500.42,2500.42,2499.94,2500.18,4
2025-11-09 23:13:40,2500.18,2500.18,2499.04,2499.04,4
2025-11-09 23:14:40,2499.04,2499.04,2498.39,2498.57,4
2025-11-09 23:15:40,2498.57,2498.97,2498.49,2498.57,4
2025-11-09 23:16:40,2498.57,2498.79,2498.38,2498.38,4
2025-11-09 23:17:40,2498.38,2498.86,2498.38,2498.45,4
2025-11-09 23:18:40,2498.45,2498.89,2498.45,2498.89,4
2025-11-09 23:19:40,2498.89,2498.96,2498.49,2498.49,4
2025-11-09 23:20:40,2498.49,2498.49,2498.07,2498.42,4
2025-11-09 23:21:40,2498.42,2498.42,2497.58,2497.65,4
2025-11-09 23:22:40,2497.65,2497.65,2497.17,2497.17,4
2025-11-09 23:23:40,2497.17,2497.19,2496.79,2497.19,4
2025-11-09 23:24:40,2497.19,2498.1,2497.19,2498.1,4
2025-11-09 23:25:40,2498.1,2498.73,2498.1,2498.73,4
2025-11-09 23:26:40,2498.73,2498.73,2498.61,2498.7,4
2025-11-09 23:27:40,2498.7,2498.99,2498.52,2498.79,4
2025-11-09 23:28:40,2498.79,2498.81,2498.44,2498.51,4
2025-11-09 23:29:40,2498.51,2498.51,2497.89,2497.9,4
2025-11-09 23:30:40,2497.9,2498.29,2497.38,2497.38,4
2025-11-09 23:31:40,2497.38,2497.65,2497.38,2497.42,4
2025-11-09 23:32:40,2497.42,2497.42,2496.94,2497.16,4
2025-11-09 23:33:40,2497.16,2497.16,2496.41,2496.41,4
2025-11-09 23:34:40,2496.41,2496.44,2495.98,2496.44,4
2025-11-09 23:35:40,2496.44,2496.87,2496.44,2496.84,4
2025-11-09 23:36:40,2496.84,2496.84,2495.99,2496.02,4
2025-11-09 23:37:40,2496.02,2496.42,2496.02,2496.37,4
2025-11-09 23:38:40,2496.37,2496.68,2496.22,2496.22,4
2025-11-09 23:39:40,2496.22,2496.22,2495.52,2495.52,4
2025-11-09 23:40:40,2495.52,2496.29,2495.52,2496.29,4
2025-11-09 23:41:40,2496.29,2496.79,2496.02,2496.02,4
2025-11-09 23:42:40,2496.02,2496.02,2495.53,2495.53,4
2025-11-09 23:43:40,2495.53,2495.53,2495.14,2495.14,4
2025-11-09 23:44:40,2495.14,2495.14,2494.45,2494.45,4
2025-11-09 23:45:40,2494.45,2495.04,2494.45,2495.04,4
2025-11-09 23:46:40,2495.04,2495.37,2495.04,2495.37,4
2025-11-09 23:47:40,2495.37,2495.37,2494.4,2494.4,4
2025-11-09 23:48:40,2494.4,2494.4,2493.95,2494.31,4
2025-11-09 23:49:40,2494.31,2494.31,2493.9,2493.9,4
2025-11-09 23:50:40,2493.9,2494.46,2493.9,2494.46,4
2025-11-09 23:51:40,2494.46,2494.81,2494.16,2494.81,4
2025-11-09 23:52:40,2494.81,2495.24,2494.81,2494.85,4
2025-11-09 23:53:40,2494.85,2495.88,2494.85,2495.88,4
2025-11-09 23:54:40,2495.88,2496.06,2495.33,2495.33,4
2025-11-09 23:55:40,2495.33,2495.78,2495.33,2495.77,4
2025-11-09 23:56:40,2495.77,2495.95,2495.46,2495.95,4
2025-11-09 23:57:40,2495.95,2497.18,2495.95,2497.18,4
2025-11-09 23:58:40,2497.18,2497.48,2497.08,2497.48,4
2025-11-09 23:59:40,2497.48,2498.18,2497.48,2498.18,4
2025-11-10 00:00:40,2498.18,2498.18,2497.25,2497.41,4
2025-11-10 00:01:40,2497.41,2497.72,2497.31,2497.72,4
2025-11-10 00:02:40,2497.72,2498.32,2497.71,2498.32,4
2025-11-10 00:03:40,2498.32,2498.45,2498.31,2498.4,4
2025-11-10 00:04:40,2498.4,2499.39,2498.4,2499.39,4
2025-11-10 00:05:40,2499.39,2499.41,2498.98,2499.25,4
2025-11-10 00:06:40,2499.25,2499.74,2499.25,2499.56,4
2025-11-10 00:07:40,2499.56,2499.56,2499.17,2499.25,4
2025-11-10 00:08:40,2499.25,2499.95,2499.15,2499.95,4
2025-11-10 00:09:40,2499.95,2500.13,2499.69,2500.13,4
2025-11-10 00:10:40,2500.13,2500.51,2500.13,2500.36,4
2025-11-10 00:11:40,2500.36,2500.36,2499.89,2500.05,4
2025-11-10 00:12:40,2500.05,2500.29,2500.05,2500.29,4
2025-11-10 00:13:40,2500.29,2500.34,2499.92,2500.34,4
2025-11-10 00:14:40,2500.34,2500.34,2499.91,2499.91,4
2025-11-10 00:15:40,2499.91,2500.28,2499.78,2500.28,4
2025-11-10 00:16:40,2500.28,2500.28,2499.36,2499.36,4
2025-11-10 00:17:40,2499.36,2499.41,2499.08,2499.08,4
2025-11-10 00:18:40,2499.08,2499.67,2499.08,2499.42,4
2025-11-10 00:19:40,2499.42,2499.74,2499.29,2499.29,4
2025-11-10 00:20:40,2499.29,2500.01,2499.29,2500.01,4
2025-11-10 00:21:40,2500.01,2500.67,2500.01,2500.18,4
2025-11-10 00:22:40,2500.18,2500.32,2500.02,2500.27,4
2025-11-10 00:23:40,2500.27,2500.77,2500.0,2500.77,4
2025-11-10 00:24:40,2500.77,2500.77,2500.31,2500.31,4
2025-11-10 00:25:40,2500.31,2500.41,2500.02,2500.2,4
2025-11-10 00:26:40,2500.2,2500.2,2499.43,2499.43,4
2025-11-10 00:27:40,2499.43,2500.07,2499.43,2499.65,4
2025-11-10 00:28:40,2499.65,2499.72,2499.46,2499.46,4
2025-11-10 00:29:40,2499.46,2499.97,2499.3,2499.97,4
2025-11-10 00:30:40,2499.97,2500.35,2499.97,2500.35,4
2025-11-10 00:31:40,2500.35,2500.7,2500.08,2500.7,4
2025-11-10 00:32:40,2500.7,2501.03,2500.7,2501.01,4
2025-11-10 00:33:40,2501.01,2501.01,2500.48,2500.62,4
2025-11-10 00:34:40,2500.62,2500.87,2500.47,2500.47,4
2025-11-10 00:35:40,2500.47,2500.47,2499.8,2499.8,4
2025-11-10 00:36:40,2499.8,2500.19,2499.8,2500.19,4
2025-11-10 00:37:40,2500.19,2500.19,2499.62,2499.62,4
2025-11-10 00:38:40,2499.62,2499.86,2499.53,2499.86,4
2025-11-10 00:39:40,2499.86,2499.95,2499.56,2499.95,4
2025-11-10 00:40:40,2499.95,2499.98,2499.67,2499.67,4
2025-11-10 00:41:40,2499.67,2499.67,2499.2,2499.22,4
2025-11-10 00:42:40,2499.22,2499.52,2498.77,2499.52,4
2025-11-10 00:43:40,2499.52,2499.67,2499.32,2499.67,4
2025-11-10 00:44:40,2499.67,2500.16,2499.67,2500.16,4
2025-11-10 00:45:40,2500.16,2500.16,2499.69,2500.06,4
2025-11-10 00:46:40,2500.06,2500.3,2500.06,2500.3,4
2025-11-10 00:47:40,2500.3,2500.69,2500.3,2500.45,4
2025-11-10 00:48:40,2500.45,2500.49,2500.02,2500.02,4
2025-11-10 00:49:40,2500.02,2500.2,2499.72,2500.04,4
2025-11-10 00:50:40,2500.04,2500.11,2499.6,2500.11,4
2025-11-10 00:51:40,2500.11,2500.47,2499.88,2500.47,4
2025-11-10 00:52:40,2500.47,2500.47,2500.0,2500.42,4
2025-11-10 00:53:40,2500.42,2500.79,2500.37,2500.79,4
2025-11-10 00:54:40,2500.79,2500.94,2500.79,2500.94,4
2025-11-10 00:55:40,2500.94,2501.19,2500.64,2501.19,4
2025-11-10 00:56:40,2501.19,2501.19,2500.81,2501.1,4
2025-11-10 00:57:40,2501.1,2501.1,2500.23,2500.23,4
2025-11-10 00:58:40,2500.23,2500.87,2500.23,2500.87,4
2025-11-10 00:59:40,2500.87,2501.27,2500.82,2501.27,4
2025-11-10 01:00:40,2501.27,2501.27,2500.5,2500.5,4
2025-11-10 01:01:40,2500.5,2500.8,2500.5,2500.68,4
2025-11-10 01:02:40,2500.68,2500.68,2499.7,2499.7,4
2025-11-10 01:03:40,2499.7,2500.17,2499.7,2499.98,4
2025-11-10 01:04:40,2499.98,2500.47,2499.98,2500.09,4
2025-11-10 01:05:40,2500.09,2500.09,2498.84,2498.84,4
2025-11-10 01:06:40,2498.84,2499.04,2498.23,2498.23,4
2025-11-10 01:07:40,2498.23,2498.23,2497.97,2497.97,4
2025-11-10 01:08:40,2497.97,2497.97,2497.43,2497.5,4
2025-11-10 01:09:40,2497.5,2497.5,2496.86,2496.86,4
2025-11-10 01:10:40,2496.86,2497.01,2496.86,2497.01,4
2025-11-10 01:11:40,2497.01,2497.01,2496.61,2496.61,4
2025-11-10 01:12:40,2496.61,2497.01,2496.53,2497.01,4
2025-11-10 01:13:40,2497.01,2497.01,2496.43,2496.43,4
2025-11-10 01:14:40,2496.43,2496.47,2496.07,2496.14,4
2025-11-10 01:15:40,2496.14,2496.14,2495.71,2495.85,4
2025-11-10 01:16:40,2495.85,2495.85,2495.37,2495.8,4
2025-11-10 01:17:40,2495.8,2496.28,2495.8,2495.8,4
2025-11-10 01:18:40,2495.8,2496.3,2495.8,2495.91,4
2025-11-10 01:19:40,2495.91,2496.2,2495.91,2496.2,4
2025-11-10 01:20:40,2496.2,2496.65,2496.2,2496.6,4
2025-11-10 01:21:40,2496.6,2496.64,2496.15,2496.44,4
2025-11-10 01:22:40,2496.44,2496.69,2496.41,2496.59,4
2025-11-10 01:23:40,2496.59,2496.59,2495.52,2495.52,4
2025-11-10 01:24:40,2495.52,2495.84,2495.4,2495.84,4
2025-11-10 01:25:40,2495.84,2495.84,2495.41,2495.65,4
2025-11-10 01:26:40,2495.65,2495.97,2495.23,2495.23,4
2025-11-10 01:27:40,2495.23,2496.04,2495.23,2496.04,4
2025-11-10 01:28:40,2496.04,2496.32,2496.04,2496.32,4
2025-11-10 01:29:40,2496.32,2496.37,2495.9,2496.37,4
2025-11-10 01:30:40,2496.37,2497.39,2496.37,2497.39,4
2025-11-10 01:31:40,2497.39,2497.39,2496.93,2497.1,4
2025-11-10 01:32:40,2497.1,2497.26,2496.88,2496.88,4
2025-11-10 01:33:40,2496.88,2496.88,2496.44,2496.61,4
2025-11-10 01:34:40,2496.61,2497.25,2496.61,2497.25,4
2025-11-10 01:35:40,2497.25,2497.69,2497.23,2497.23,4
2025-11-10 01:36:40,2497.23,2497.37,2496.77,2497.37,4
2025-11-10 01:37:40,2497.37,2497.76,2497.37,2497.57,4
