Timestamp,Open,High,Low,Close,Volume (Ticks)
2025-11-10 01:38:40,2497.57,2498.34,2497.53,2498.34,4
2025-11-10 01:39:40,2498.34,2498.34,2497.94,2497.94,4
2025-11-10 01:40:40,2497.94,2498.18,2497.88,2497.88,4
2025-11-10 01:41:40,2497.88,2498.01,2497.65,2497.67,4
2025-11-10 01:42:40,2497.67,2498.28,2497.67,2498.28,4
2025-11-10 01:43:40,2498.28,2498.28,2497.68,2497.68,4
2025-11-10 01:44:40,2497.68,2498.93,2497.68,2498.93,4
2025-11-10 01:45:40,2498.93,2499.1,2498.72,2498.83,4
2025-11-10 01:46:40,2498.83,2498.83,2498.38,2498.76,4
2025-11-10 01:47:40,2498.76,2499.39,2498.48,2499.39,4
2025-11-10 01:48:40,2499.39,2499.51,2499.11,2499.28,4
2025-11-10 01:49:40,2499.28,2499.48,2498.96,2499.48,4
2025-11-10 01:50:40,2499.48,2499.48,2498.94,2498.94,4
2025-11-10 01:51:40,2498.94,2499.76,2498.94,2499.42,4
2025-11-10 01:52:40,2499.42,2499.42,2498.53,2498.53,4
2025-11-10 01:53:40,2498.53,2498.57,2498.16,2498.16,4
2025-11-10 01:54:40,2498.16,2498.24,2498.1,2498.1,4
2025-11-10 01:55:40,2498.1,2498.1,2497.45,2497.55,4
2025-11-10 01:56:40,2497.55,2497.64,2497.05,2497.05,4
2025-11-10 01:57:40,2497.05,2497.15,2496.9,2497.15,4
2025-11-10 01:58:40,2497.15,2497.75,2497.15,2497.75,4
2025-11-10 01:59:40,2497.75,2498.02,2497.63,2497.63,4
2025-11-10 02:00:40,2497.63,2498.02,2497.63,2498.02,4
2025-11-10 02:01:40,2498.02,2498.02,2497.42,2497.42,4
2025-11-10 02:02:40,2497.42,2497.91,2497.42,2497.62,4
2025-11-10 02:03:40,2497.62,2497.86,2497.26,2497.86,4
2025-11-10 02:04:40,2497.86,2497.86,2497.49,2497.54,4
2025-11-10 02:05:40,2497.54,2497.9,2497.54,2497.75,4
2025-11-10 02:06:40,2497.75,2497.8,2497.63,2497.78,4
2025-11-10 02:07:40,2497.78,2497.78,2497.33,2497.63,4
2025-11-10 02:08:40,2497.63,2497.63,2496.78,2497.19,4
2025-11-10 02:09:40,2497.19,2497.51,2497.07,2497.07,4
2025-11-10 02:10:40,2497.07,2497.29,2496.89,2497.29,4
2025-11-10 02:11:40,2497.29,2497.57,2496.86,2496.86,4
2025-11-10 02:12:40,2496.86,2497.13,2496.78,2497.13,4
2025-11-10 02:13:40,2497.13,2497.13,2496.7,2497.04,4
2025-11-10 02:14:40,2497.04,2497.25,2496.6,2496.6,4
2025-11-10 02:15:40,2496.6,2496.6,2496.22,2496.24,4
2025-11-10 02:16:40,2496.24,2496.55,2496.18,2496.55,4
2025-11-10 02:17:40,2496.55,2496.55,2496.12,2496.45,4
2025-11-10 02:18:40,2496.45,2496.45,2495.73,2495.73,4
2025-11-10 02:19:40,2495.73,2495.96,2495.73,2495.84,4
2025-11-10 02:20:40,2495.84,2495.84,2495.25,2495.25,4
2025-11-10 02:21:40,2495.25,2495.56,2495.12,2495.12,4
2025-11-10 02:22:40,2495.12,2495.43,2494.85,2495.43,4
2025-11-10 02:23:40,2495.43,2495.8,2495.38,2495.38,4
2025-11-10 02:24:40,2495.38,2495.38,2495.04,2495.21,4
2025-11-10 02:25:40,2495.21,2495.21,2494.59,2494.59,4
2025-11-10 02:26:40,2494.59,2494.71,2494.28,2494.71,4
2025-11-10 02:27:40,2494.71,2495.7,2494.71,2495.7,4
2025-11-10 02:28:40,2495.7,2496.47,2495.7,2496.47,4
2025-11-10 02:29:40,2496.47,2496.81,2496.43,2496.81,4
2025-11-10 02:30:40,2496.81,2497.07,2496.67,2497.05,4
2025-11-10 02:31:40,2497.05,2497.29,2497.01,2497.29,4
2025-11-10 02:32:40,2497.29,2497.69,2497.28,2497.69,4
2025-11-10 02:33:40,2497.69,2498.1,2497.69,2498.1,4
2025-11-10 02:34:40,2498.1,2498.13,2497.64,2498.01,4
2025-11-10 02:35:40,2498.01,2498.38,2498.01,2498.25,4
2025-11-10 02:36:40,2498.25,2498.71,2498.16,2498.16,4
2025-11-10 02:37:40,2498.16,2498.18,2497.77,2497.77,4
2025-11-10 02:38:40,2497.77,2497.77,2497.53,2497.75,4
2025-11-10 02:39:40,2497.75,2498.17,2497.7,2498.17,4
2025-11-10 02:40:40,2498.17,2498.98,2498.17,2498.98,4
2025-11-10 02:41:40,2498.98,2499.52,2498.92,2499.52,4
2025-11-10 02:42:40,2499.52,2499.81,2499.46,2499.81,4
2025-11-10 02:43:40,2499.81,2500.35,2499.81,2500.35,4
2025-11-10 02:44:40,2500.35,2500.92,2500.35,2500.92,4
2025-11-10 02:45:40,2500.92,2501.33,2500.92,2501.2,4
2025-11-10 02:46:40,2501.2,2501.2,2500.49,2500.49,4
2025-11-10 02:47:40,2500.49,2500.85,2500.34,2500.85,4
2025-11-10 02:48:40,2500.85,2500.85,2500.44,2500.83,4
2025-11-10 02:49:40,2500.83,2500.83,2500.56,2500.77,4
2025-11-10 02:50:40,2500.77,2501.21,2500.77,2501.21,4
2025-11-10 02:51:40,2501.21,2501.21,2500.81,2501.05,4
2025-11-10 02:52:40,2501.05,2501.05,2500.24,2500.24,4
2025-11-10 02:53:40,2500.24,2500.37,2500.11,2500.37,4
2025-11-10 02:54:40,2500.37,2500.46,2500.01,2500.01,4
2025-11-10 02:55:40,2500.01,2500.28,2499.53,2500.28,4
2025-11-10 02:56:40,2500.28,2500.77,2500.28,2500.7,4
2025-11-10 02:57:40,2500.7,2500.85,2500.46,2500.46,4
2025-11-10 02:58:40,2500.46,2500.99,2500.46,2500.99,4
2025-11-10 02:59:40,2500.99,2501.18,2500.29,2500.29,4
2025-11-10 03:00:40,2500.29,2501.11,2500.29,2501.11,4
2025-11-10 03:01:40,2501.11,2501.52,2500.7,2501.52,4
2025-11-10 03:02:40,2501.52,2501.52,2500.9,2501.39,4
2025-11-10 03:03:40,2501.39,2501.81,2501.15,2501.15,4
2025-11-10 03:04:40,2501.15,2501.15,2500.42,2500.42,4
2025-11-10 03:05:40,2500.42,2500.42,2499.97,2499.97,4
2025-11-10 03:06:40,2499.97,2499.98,2499.46,2499.46,4
2025-11-10 03:07:40,2499.46,2499.46,2499.04,2499.35,4
2025-11-10 03:08:40,2499.35,2499.35,2498.78,2498.78,4
2025-11-10 03:09:40,2498.78,2499.21,2498.78,2498.82,4
2025-11-10 03:10:40,2498.82,2498.82,2498.48,2498.56,4
2025-11-10 03:11:40,2498.56,2498.91,2498.56,2498.91,4
2025-11-10 03:12:40,2498.91,2499.07,2498.57,2498.99,4
2025-11-10 03:13:40,2498.99,2498.99,2498.26,2498.26,4
2025-11-10 03:14:40,2498.26,2499.11,2498.26,2499.11,4
2025-11-10 03:15:40,2499.11,2499.16,2498.78,2499.16,4
2025-11-10 03:16:40,2499.16,2499.78,2499.16,2499.78,4
2025-11-10 03:17:40,2499.78,2500.1,2499.69,2499.69,4
2025-11-10 03:18:40,2499.69,2500.39,2499.68,2500.39,4
2025-11-10 03:19:40,2500.39,2500.39,2499.97,2499.97,4
2025-11-10 03:20:40,2499.97,2500.63,2499.97,2500.63,4
2025-11-10 03:21:40,2500.63,2500.68,2500.4,2500.59,4
2025-11-10 03:22:40,2500.59,2500.86,2500.5,2500.86,4
2025-11-10 03:23:40,2500.86,2500.97,2500.71,2500.97,4
2025-11-10 03:24:40,2500.97,2500.97,2500.59,2500.9,4
2025-11-10 03:25:40,2500.9,2501.34,2500.9,2501.2,4
2025-11-10 03:26:40,2501.2,2501.2,2500.23,2500.23,4
2025-11-10 03:27:40,2500.23,2501.04,2500.23,2501.0,4
2025-11-10 03:28:40,2501.0,2501.69,2501.0,2501.56,4
2025-11-10 03:29:40,2501.56,2501.56,2501.14,2501.5,4
2025-11-10 03:30:40,2501.5,2501.63,2501.27,2501.63,4
2025-11-10 03:31:40,2501.63,2501.79,2501.26,2501.26,4
2025-11-10 03:32:40,2501.26,2501.26,2501.05,2501.19,4
2025-11-10 03:33:40,2501.19,2501.58,2501.19,2501.58,4
2025-11-10 03:34:40,2501.58,2501.58,2501.34,2501.4,4
2025-11-10 03:35:40,2501.4,2501.75,2500.98,2501.75,4
2025-11-10 03:36:40,2501.75,2502.67,2501.75,2502.67,4
2025-11-10 03:37:40,2502.67,2502.67,2502.25,2502.31,4
2025-11-10 03:38:40,2502.31,2502.91,2502.31,2502.91,4
2025-11-10 03:39:40,2502.91,2503.44,2502.91,2503.44,4
2025-11-10 03:40:40,2503.44,2504.25,2503.44,2504.25,4
2025-11-10 03:41:40,2504.25,2504.83,2504.25,2504.61,4
2025-11-10 03:42:40,2504.61,2505.51,2504.61,2505.47,4
2025-11-10 03:43:40,2505.47,2506.01,2505.47,2505.79,4
2025-11-10 03:44:40,2505.79,2506.49,2505.79,2506.14,4
2025-11-10 03:45:40,2506.14,2506.31,2505.67,2506.31,4
2025-11-10 03:46:40,2506.31,2506.69,2506.19,2506.69,4
2025-11-10 03:47:40,2506.69,2506.69,2506.25,2506.63,4
2025-11-10 03:48:40,2506.63,2506.63,2505.86,2505.86,4
2025-11-10 03:49:40,2505.86,2505.86,2505.2,2505.6,4
2025-11-10 03:50:40,2505.6,2506.6,2505.6,2506.6,4
2025-11-10 03:51:40,2506.6,2507.06,2506.6,2506.86,4
2025-11-10 03:52:40,2506.86,2507.67,2506.86,2507.67,4
2025-11-10 03:53:40,2507.67,2508.05,2507.67,2508.05,4
2025-11-10 03:54:40,2508.05,2508.56,2508.05,2508.56,4
2025-11-10 03:55:40,2508.56,2508.56,2508.01,2508.01,4
2025-11-10 03:56:40,2508.01,2508.26,2507.68,2508.26,4
2025-11-10 03:57:40,2508.26,2508.6,2508.02,2508.6,4
2025-11-10 03:58:40,2508.6,2509.43,2508.6,2509.31,4
2025-11-10 03:59:40,2509.31,2509.89,2509.31,2509.89,4
2025-11-10 04:00:40,2509.89,2510.44,2509.89,2510.44,4
2025-11-10 04:01:40,2510.44,2510.84,2510.31,2510.84,4
2025-11-10 04:02:40,2510.84,2511.67,2510.84,2511.67,4
2025-11-10 04:03:40,2511.67,2511.67,2511.26,2511.55,4
2025-11-10 04:04:40,2511.55,2511.55,2511.03,2511.53,4
2025-11-10 04:05:40,2511.53,2511.85,2511.16,2511.85,4
2025-11-10 04:06:40,2511.85,2512.55,2511.85,2512.55,4
2025-11-10 04:07:40,2512.55,2512.55,2512.05,2512.5,4
2025-11-10 04:08:40,2512.5,2512.5,2511.27,2511.27,4
2025-11-10 04:09:40,2511.27,2511.45,2510.84,2511.45,4
2025-11-10 04:10:40,2511.45,2511.68,2511.3,2511.3,4
2025-11-10 04:11:40,2511.3,2511.42,2510.93,2510.93,4
2025-11-10 04:12:40,2510.93,2511.43,2510.93,2510.96,4
2025-11-10 04:13:40,2510.96,2510.96,2509.91,2509.91,4
2025-11-10 04:14:40,2509.91,2510.94,2509.91,2510.94,4
2025-11-10 04:15:40,2510.94,2511.15,2510.94,2511.13,4
2025-11-10 04:16:40,2511.13,2511.14,2510.82,2511.13,4
2025-11-10 04:17:40,2511.13,2511.33,2510.77,2511.33,4
2025-11-10 04:18:40,2511.33,2512.02,2511.33,2512.02,4
2025-11-10 04:19:40,2512.02,2512.52,2512.02,2512.35,4
2025-11-10 04:20:40,2512.35,2513.13,2512.35,2512.89,4
2025-11-10 04:21:40,2512.89,2512.89,2512.01,2512.01,4
2025-11-10 04:22:40,2512.01,2512.01,2511.08,2511.08,4
2025-11-10 04:23:40,2511.08,2511.08,2510.67,2510.7,4
2025-11-10 04:24:40,2510.7,2510.7,2510.09,2510.3,4
2025-11-10 04:25:40,2510.3,2510.63,2510.3,2510.38,4
2025-11-10 04:26:40,2510.38,2510.56,2510.3,2510.56,4
2025-11-10 04:27:40,2510.56,2510.56,2509.7,2509.7,4
2025-11-10 04:28:40,2509.7,2509.7,2509.0,2509.04,4
2025-11-10 04:29:40,2509.04,2509.16,2508.66,2509.16,4
2025-11-10 04:30:40,2509.16,2509.16,2508.47,2508.47,4
2025-11-10 04:31:40,2508.47,2508.71,2507.99,2507.99,4
2025-11-10 04:32:40,2507.99,2507.99,2507.48,2507.48,4
2025-11-10 04:33:40,2507.48,2508.0,2507.48,2508.0,4
2025-11-10 04:34:40,2508.0,2508.49,2507.97,2507.97,4
2025-11-10 04:35:40,2507.97,2507.97,2507.28,2507.58,4
2025-11-10 04:36:40,2507.58,2507.66,2507.3,2507.3,4
2025-11-10 04:37:40,2507.3,2508.52,2507.3,2508.52,4
2025-11-10 04:38:40,2508.52,2508.53,2508.16,2508.53,4
2025-11-10 04:39:40,2508.53,2508.53,2507.27,2507.27,4
2025-11-10 04:40:40,2507.27,2507.67,2507.27,2507.65,4
2025-11-10 04:41:40,2507.65,2507.75,2507.37,2507.37,4
2025-11-10 04:42:40,2507.37,2507.58,2507.08,2507.58,4
2025-11-10 04:43:40,2507.58,2507.58,2506.68,2506.68,4
2025-11-10 04:44:40,2506.68,2507.34,2506.68,2507.31,4
2025-11-10 04:45:40,2507.31,2507.4,2507.11,2507.39,4
2025-11-10 04:46:40,2507.39,2507.6,2506.91,2506.91,4
2025-11-10 04:47:40,2506.91,2507.66,2506.91,2507.66,4
2025-11-10 04:48:40,2507.66,2507.86,2507.39,2507.39,4
2025-11-10 04:49:40,2507.39,2507.39,2506.76,2506.76,4
2025-11-10 04:50:40,2506.76,2506.94,2506.76,2506.94,4
2025-11-10 04:51:40,2506.94,2506.94,2506.38,2506.55,4
2025-11-10 04:52:40,2506.55,2506.88,2506.35,2506.88,4
2025-11-10 04:53:40,2506.88,2506.88,2506.3,2506.3,4
2025-11-10 04:54:40,2506.3,2506.54,2506.19,2506.19,4
2025-11-10 04:55:40,2506.19,2506.73,2506.19,2506.73,4
2025-11-10 04:56:40,2506.73,2506.73,2506.15,2506.17,4
2025-11-10 04:57:40,2506.17,2506.24,2505.6,2505.6,4
2025-11-10 04:58:40,2505.6,2505.6,2505.12,2505.41,4
2025-11-10 04:59:40,2505.41,2505.75,2505.08,2505.08,4
2025-11-10 05:00:40,2505.08,2505.08,2504.63,2504.77,4
2025-11-10 05:01:40,2504.77,2504.77,2504.01,2504.01,4
2025-11-10 05:02:40,2504.01,2504.41,2504.01,2504.14,4
2025-11-10 05:03:40,2504.14,2504.63,2503.91,2503.91,4
2025-11-10 05:04:40,2503.91,2503.91,2502.91,2502.91,4
2025-11-10 05:05:40,2502.91,2503.63,2502.91,2503.6,4
2025-11-10 05:06:40,2503.6,2504.05,2503.57,2503.71,4
2025-11-10 05:07:40,2503.71,2504.16,2503.71,2503.76,4
2025-11-10 05:08:40,2503.76,2503.76,2503.16,2503.46,4
2025-11-10 05:09:40,2503.46,2503.46,2502.76,2502.76,4
2025-11-10 05:10:40,2502.76,2502.76,2502.11,2502.11,4
2025-11-10 05:11:40,2502.11,2502.49,2502.11,2502.49,4
2025-11-10 05:12:40,2502.49,2503.13,2502.49,2503.13,4
2025-11-10 05:13:40,2503.13,2503.99,2503.13,2503.99,4
2025-11-10 05:14:40,2503.99,2504.49,2503.99,2504.49,4
2025-11-10 05:15:40,2504.49,2504.97,2504.49,2504.81,4
2025-11-10 05:16:40,2504.81,2505.99,2504.81,2505.99,4
2025-11-10 05:17:40,2505.99,2506.51,2505.99,2506.1,4
2025-11-10 05:18:40,2506.1,2506.1,2505.28,2505.28,4
2025-11-10 05:19:40,2505.28,2505.54,2504.99,2504.99,4
2025-11-10 05:20:40,2504.99,2505.48,2504.99,2505.48,4
2025-11-10 05:21:40,2505.48,2506.04,2505.48,2506.04,4
2025-11-10 05:22:40,2506.04,2506.11,2505.92,2505.97,4
2025-11-10 05:23:40,2505.97,2506.09,2505.73,2505.76,4
2025-11-10 05:24:40,2505.76,2505.76,2504.47,2504.47,4
2025-11-10 05:25:40,2504.47,2504.47,2504.31,2504.31,4
2025-11-10 05:26:40,2504.31,2504.88,2504.31,2504.88,4
2025-11-10 05:27:40,2504.88,2504.88,2504.04,2504.32,4
2025-11-10 05:28:40,2504.32,2504.4,2504.06,2504.4,4
2025-11-10 05:29:40,2504.4,2504.57,2504.28,2504.28,4
2025-11-10 05:30:40,2504.28,2504.54,2503.92,2504.54,4
2025-11-10 05:31:40,2504.54,2504.54,2504.05,2504.05,4
2025-11-10 05:32:40,2504.05,2504.27,2504.05,2504.24,4
2025-11-10 05:33:40,2504.24,2504.24,2503.92,2504.14,4
2025-11-10 05:34:40,2504.14,2504.14,2503.46,2503.46,4
2025-11-10 05:35:40,2503.46,2503.46,2502.8,2502.95,4
2025-11-10 05:36:40,2502.95,2502.96,2502.73,2502.92,4
2025-11-10 05:37:40,2502.92,2503.34,2502.92,2503.34,4
2025-11-10 05:38:40,2503.34,2503.52,2503.18,2503.47,4
2025-11-10 05:39:40,2503.47,2503.48,2502.77,2502.77,4
2025-11-10 05:40:40,2502.77,2502.87,2502.47,2502.86,4
2025-11-10 05:41:40,2502.86,2503.18,2502.7,2502.95,4
2025-11-10 05:42:40,2502.95,2502.95,2502.35,2502.35,4
2025-11-10 05:43:40,2502.35,2502.74,2502.22,2502.22,4
2025-11-10 05:44:40,2502.22,2502.65,2502.22,2502.65,4
2025-11-10 05:45:40,2502.65,2503.07,2502.65,2502.89,4
2025-11-10 05:46:40,2502.89,2502.89,2502.01,2502.01,4
2025-11-10 05:47:40,2502.01,2502.01,2501.47,2501.47,4
2025-11-10 05:48:40,2501.47,2501.86,2501.47,2501.85,4
2025-11-10 05:49:40,2501.85,2501.85,2501.25,2501.67,4
2025-11-10 05:50:40,2501.67,2502.39,2501.67,2502.13,4
2025-11-10 05:51:40,2502.13,2502.13,2501.81,2502.06,4
2025-11-10 05:52:40,2502.06,2502.06,2501.45,2501.45,4
2025-11-10 05:53:40,2501.45,2502.16,2501.45,2501.67,4
2025-11-10 05:54:40,2501.67,2501.7,2501.5,2501.5,4
2025-11-10 05:55:40,2501.5,2501.5,2500.77,2500.77,4
2025-11-10 05:56:40,2500.77,2501.36,2500.77,2501.36,4
2025-11-10 05:57:40,2501.36,2501.6,2501.16,2501.27,4
2025-11-10 05:58:40,2501.27,2501.47,2501.0,2501.1,4
2025-11-10 05:59:40,2501.1,2501.41,2500.7,2500.7,4
2025-11-10 06:00:40,2500.7,2501.54,2500.7,2501.26,4
2025-11-10 06:01:40,2501.26,2501.26,2500.91,2501.2,4
2025-11-10 06:02:40,2501.2,2501.2,2500.39,2500.39,4
2025-11-10 06:03:40,2500.39,2500.94,2500.39,2500.94,4
2025-11-10 06:04:40,2500.94,2500.94,2500.43,2500.82,4
2025-11-10 06:05:40,2500.82,2501.29,2500.82,2501.1,4
2025-11-10 06:06:40,2501.1,2501.1,2500.41,2500.41,4
2025-11-10 06:07:40,2500.41,2500.88,2500.41,2500.88,4
2025-11-10 06:08:40,2500.88,2501.23,2500.85,2501.23,4
2025-11-10 06:09:40,2501.23,2501.23,2500.54,2500.54,4
2025-11-10 06:10:40,2500.54,2500.82,2500.44,2500.49,4
2025-11-10 06:11:40,2500.49,2501.45,2500.49,2501.45,4
2025-11-10 06:12:40,2501.45,2501.66,2501.16,2501.16,4
2025-11-10 06:13:40,2501.16,2501.93,2501.16,2501.93,4
2025-11-10 06:14:40,2501.93,2502.19,2501.91,2501.91,4
2025-11-10 06:15:40,2501.91,2502.33,2501.84,2502.04,4
2025-11-10 06:16:40,2502.04,2502.04,2501.56,2501.7,4
2025-11-10 06:17:40,2501.7,2502.1,2501.58,2501.58,4
2025-11-10 06:18:40,2501.58,2501.58,2501.31,2501.31,4
2025-11-10 06:19:40,2501.31,2501.94,2501.31,2501.49,4
2025-11-10 06:20:40,2501.49,2502.42,2501.49,2502.42,4
2025-11-10 06:21:40,2502.42,2502.65,2502.37,2502.65,4
2025-11-10 06:22:40,2502.65,2502.96,2502.37,2502.37,4
2025-11-10 06:23:40,2502.37,2502.37,2501.92,2502.22,4
2025-11-10 06:24:40,2502.22,2502.39,2502.0,2502.0,4
2025-11-10 06:25:40,2502.0,2502.08,2501.61,2501.61,4
2025-11-10 06:26:40,2501.61,2502.34,2501.61,2502.34,4
2025-11-10 06:27:40,2502.34,2502.59,2501.86,2501.86,4
2025-11-10 06:28:40,2501.86,2501.86,2501.39,2501.49,4
2025-11-10 06:29:40,2501.49,2501.92,2501.38,2501.38,4
2025-11-10 06:30:40,2501.38,2501.47,2500.74,2500.74,4
2025-11-10 06:31:40,2500.74,2500.9,2500.42,2500.42,4
2025-11-10 06:32:40,2500.42,2500.5,2500.03,2500.5,4
2025-11-10 06:33:40,2500.5,2500.97,2500.3,2500.97,4
2025-11-10 06:34:40,2500.97,2500.97,2499.84,2499.84,4
2025-11-10 06:35:40,2499.84,2499.88,2499.7,2499.88,4
2025-11-10 06:36:40,2499.88,2500.4,2499.88,2500.07,4
2025-11-10 06:37:40,2500.07,2500.78,2500.07,2500.75,4
2025-11-10 06:38:40,2500.75,2501.13,2500.75,2500.96,4
2025-11-10 06:39:40,2500.96,2501.15,2500.68,2501.0,4
2025-11-10 06:40:40,2501.0,2501.0,2500.47,2500.47,4
2025-11-10 06:41:40,2500.47,2500.93,2500.22,2500.93,4
2025-11-10 06:42:40,2500.93,2501.35,2500.93,2501.35,4
2025-11-10 06:43:40,2501.35,2501.35,2500.98,2500.98,4
2025-11-10 06:44:40,2500.98,2501.33,2500.98,2501.22,4
2025-11-10 06:45:40,2501.22,2501.56,2501.13,2501.13,4
