Timestamp,Open,High,Low,Close,Volume (Ticks)
2025-11-10 06:46:40,2501.13,2501.13,2500.67,2500.67,4
2025-11-10 06:47:40,2500.67,2500.77,2500.39,2500.39,4
2025-11-10 06:48:40,2500.39,2500.64,2500.32,2500.35,4
2025-11-10 06:49:40,2500.35,2500.35,2499.58,2499.58,4
2025-11-10 06:50:40,2499.58,2499.58,2498.58,2498.58,4
2025-11-10 06:51:40,2498.58,2498.94,2498.58,2498.84,4
2025-11-10 06:52:40,2498.84,2499.55,2498.84,2499.55,4
2025-11-10 06:53:40,2499.55,2499.55,2499.29,2499.29,4
2025-11-10 06:54:40,2499.29,2499.29,2498.87,2499.17,4
2025-11-10 06:55:40,2499.17,2499.43,2499.17,2499.3,4
2025-11-10 06:56:40,2499.3,2499.64,2499.3,2499.47,4
2025-11-10 06:57:40,2499.47,2500.22,2499.47,2500.22,4
2025-11-10 06:58:40,2500.22,2500.22,2499.86,2499.86,4
2025-11-10 06:59:40,2499.86,2500.36,2499.86,2500.0,4
2025-11-10 07:00:40,2500.0,2500.08,2499.61,2500.08,4
2025-11-10 07:01:40,2500.08,2500.32,2499.9,2499.9,4
2025-11-10 07:02:40,2499.9,2499.99,2499.49,2499.49,4
2025-11-10 07:03:40,2499.49,2499.49,2499.01,2499.49,4
2025-11-10 07:04:40,2499.49,2499.49,2498.49,2498.49,4
2025-11-10 07:05:40,2498.49,2499.21,2498.49,2499.21,4
2025-11-10 07:06:40,2499.21,2499.79,2499.16,2499.79,4
2025-11-10 07:07:40,2499.79,2499.79,2499.38,2499.38,4
2025-11-10 07:08:40,2499.38,2499.93,2499.38,2499.69,4
2025-11-10 07:09:40,2499.69,2499.69,2499.05,2499.05,4
2025-11-10 07:10:40,2499.05,2499.92,2499.05,2499.77,4
2025-11-10 07:11:40,2499.77,2500.88,2499.77,2500.88,4
2025-11-10 07:12:40,2500.88,2501.04,2500.74,2500.74,4
2025-11-10 07:13:40,2500.74,2501.49,2500.74,2501.09,4
2025-11-10 07:14:40,2501.09,2501.09,2500.12,2500.12,4
2025-11-10 07:15:40,2500.12,2500.12,2499.7,2499.7,4
2025-11-10 07:16:40,2499.7,2500.09,2499.43,2499.43,4
2025-11-10 07:17:40,2499.43,2499.43,2498.93,2499.39,4
2025-11-10 07:18:40,2499.39,2499.39,2498.65,2498.65,4
2025-11-10 07:19:40,2498.65,2498.65,2497.97,2497.97,4
2025-11-10 07:20:40,2497.97,2498.29,2497.97,2498.29,4
2025-11-10 07:21:40,2498.29,2498.46,2498.0,2498.0,4
2025-11-10 07:22:40,2498.0,2498.1,2497.73,2497.73,4
2025-11-10 07:23:40,2497.73,2498.32,2497.73,2498.0,4
2025-11-10 07:24:40,2498.0,2498.0,2497.58,2497.58,4
2025-11-10 07:25:40,2497.58,2497.58,2497.14,2497.16,4
2025-11-10 07:26:40,2497.16,2497.57,2497.11,2497.57,4
2025-11-10 07:27:40,2497.57,2498.33,2497.57,2498.33,4
2025-11-10 07:28:40,2498.33,2498.33,2497.74,2498.08,4
2025-11-10 07:29:40,2498.08,2498.08,2497.73,2497.99,4
2025-11-10 07:30:40,2497.99,2498.57,2497.99,2498.11,4
2025-11-10 07:31:40,2498.11,2498.29,2498.02,2498.1,4
2025-11-10 07:32:40,2498.1,2498.25,2497.91,2498.05,4
2025-11-10 07:33:40,2498.05,2498.05,2497.18,2497.18,4
2025-11-10 07:34:40,2497.18,2497.4,2497.01,2497.4,4
2025-11-10 07:35:40,2497.4,2497.94,2497.1,2497.94,4
2025-11-10 07:36:40,2497.94,2498.6,2497.94,2498.6,4
2025-11-10 07:37:40,2498.6,2498.6,2498.02,2498.06,4
2025-11-10 07:38:40,2498.06,2498.38,2498.06,2498.13,4
2025-11-10 07:39:40,2498.13,2498.19,2497.89,2497.89,4
2025-11-10 07:40:40,2497.89,2498.23,2497.68,2497.68,4
2025-11-10 07:41:40,2497.68,2497.96,2497.62,2497.96,4
2025-11-10 07:42:40,2497.96,2497.96,2497.53,2497.72,4
2025-11-10 07:43:40,2497.72,2497.72,2497.16,2497.34,4
2025-11-10 07:44:40,2497.34,2497.34,2497.09,2497.31,4
2025-11-10 07:45:40,2497.31,2497.61,2496.94,2496.94,4
2025-11-10 07:46:40,2496.94,2496.94,2496.37,2496.37,4
2025-11-10 07:47:40,2496.37,2496.7,2495.81,2495.81,4
2025-11-10 07:48:40,2495.81,2496.09,2495.62,2495.62,4
2025-11-10 07:49:40,2495.62,2495.99,2495.62,2495.99,4
2025-11-10 07:50:40,2495.99,2496.22,2495.8,2496.22,4
2025-11-10 07:51:40,2496.22,2496.22,2495.99,2495.99,4
2025-11-10 07:52:40,2495.99,2496.74,2495.99,2496.74,4
2025-11-10 07:53:40,2496.74,2497.68,2496.74,2497.68,4
2025-11-10 07:54:40,2497.68,2497.68,2497.43,2497.67,4
2025-11-10 07:55:40,2497.67,2497.67,2497.12,2497.12,4
2025-11-10 07:56:40,2497.12,2497.57,2497.12,2497.48,4
2025-11-10 07:57:40,2497.48,2497.49,2497.04,2497.04,4
2025-11-10 07:58:40,2497.04,2497.67,2497.04,2497.67,4
2025-11-10 07:59:40,2497.67,2497.67,2497.23,2497.23,4
2025-11-10 08:00:40,2497.23,2497.66,2497.23,2497.44,4
2025-11-10 08:01:40,2497.44,2497.87,2497.35,2497.87,4
2025-11-10 08:02:40,2497.87,2497.87,2497.64,2497.77,4
2025-11-10 08:03:40,2497.77,2498.12,2497.53,2498.12,4
2025-11-10 08:04:40,2498.12,2498.58,2498.12,2498.55,4
2025-11-10 08:05:40,2498.55,2498.68,2498.53,2498.59,4
2025-11-10 08:06:40,2498.59,2499.62,2498.59,2499.62,4
2025-11-10 08:07:40,2499.62,2500.6,2499.62,2500.6,4
2025-11-10 08:08:40,2500.6,2500.6,2499.89,2500.37,4
2025-11-10 08:09:40,2500.37,2500.84,2500.37,2500.84,4
2025-11-10 08:10:40,2500.84,2501.06,2500.59,2500.66,4
2025-11-10 08:11:40,2500.66,2500.66,2500.27,2500.43,4
2025-11-10 08:12:40,2500.43,2501.0,2500.43,2500.96,4
2025-11-10 08:13:40,2500.96,2501.03,2500.54,2500.54,4
2025-11-10 08:14:40,2500.54,2500.79,2500.0,2500.0,4
2025-11-10 08:15:40,2500.0,2500.0,2499.32,2499.32,4
2025-11-10 08:16:40,2499.32,2499.32,2498.4,2498.4,4
2025-11-10 08:17:40,2498.4,2498.83,2498.34,2498.83,4
2025-11-10 08:18:40,2498.83,2498.83,2497.96,2497.96,4
2025-11-10 08:19:40,2497.96,2497.96,2497.62,2497.74,4
2025-11-10 08:20:40,2497.74,2498.0,2497.55,2497.77,4
2025-11-10 08:21:40,2497.77,2497.77,2497.28,2497.28,4
2025-11-10 08:22:40,2497.28,2498.2,2497.28,2498.2,4
2025-11-10 08:23:40,2498.2,2498.2,2497.49,2497.54,4
2025-11-10 08:24:40,2497.54,2497.54,2496.83,2497.03,4
2025-11-10 08:25:40,2497.03,2497.03,2496.61,2496.96,4
2025-11-10 08:26:40,2496.96,2497.05,2496.6,2497.05,4
2025-11-10 08:27:40,2497.05,2497.29,2497.05,2497.29,4
2025-11-10 08:28:40,2497.29,2497.57,2496.86,2497.57,4
2025-11-10 08:29:40,2497.57,2498.2,2497.57,2498.2,4
2025-11-10 08:30:40,2498.2,2498.58,2498.2,2498.52,4
2025-11-10 08:31:40,2498.52,2498.59,2498.07,2498.07,4
2025-11-10 08:32:40,2498.07,2498.43,2498.07,2498.31,4
2025-11-10 08:33:40,2498.31,2498.31,2497.82,2498.13,4
2025-11-10 08:34:40,2498.13,2498.72,2498.13,2498.72,4
2025-11-10 08:35:40,2498.72,2498.77,2498.45,2498.61,4
2025-11-10 08:36:40,2498.61,2499.47,2498.61,2499.44,4
2025-11-10 08:37:40,2499.44,2499.79,2499.33,2499.79,4
2025-11-10 08:38:40,2499.79,2499.79,2499.26,2499.26,4
2025-11-10 08:39:40,2499.26,2499.38,2499.17,2499.31,4
2025-11-10 08:40:40,2499.31,2499.31,2498.71,2498.81,4
2025-11-10 08:41:40,2498.81,2498.87,2498.39,2498.39,4
2025-11-10 08:42:40,2498.39,2498.9,2498.1,2498.9,4
2025-11-10 08:43:40,2498.9,2498.9,2498.46,2498.57,4
2025-11-10 08:44:40,2498.57,2498.67,2497.81,2497.81,4
2025-11-10 08:45:40,2497.81,2498.87,2497.81,2498.87,4
2025-11-10 08:46:40,2498.87,2498.87,2498.34,2498.83,4
2025-11-10 08:47:40,2498.83,2499.11,2498.83,2499.11,4
2025-11-10 08:48:40,2499.11,2499.49,2499.04,2499.15,4
2025-11-10 08:49:40,2499.15,2499.15,2498.22,2498.22,4
2025-11-10 08:50:40,2498.22,2498.29,2498.17,2498.29,4
2025-11-10 08:51:40,2498.29,2498.67,2498.22,2498.22,4
2025-11-10 08:52:40,2498.22,2498.68,2498.2,2498.2,4
2025-11-10 08:53:40,2498.2,2498.27,2497.83,2498.27,4
2025-11-10 08:54:40,2498.27,2498.81,2498.27,2498.81,4
2025-11-10 08:55:40,2498.81,2499.55,2498.81,2499.55,4
2025-11-10 08:56:40,2499.55,2499.88,2499.41,2499.88,4
2025-11-10 08:57:40,2499.88,2499.88,2499.24,2499.24,4
2025-11-10 08:58:40,2499.24,2499.24,2498.88,2499.15,4
2025-11-10 08:59:40,2499.15,2499.27,2498.63,2498.63,4
2025-11-10 09:00:40,2498.63,2499.01,2498.63,2499.01,4
2025-11-10 09:01:40,2499.01,2499.14,2498.97,2498.97,4
2025-11-10 09:02:40,2498.97,2498.97,2498.39,2498.39,4
2025-11-10 09:03:40,2498.39,2498.65,2498.14,2498.65,4
2025-11-10 09:04:40,2498.65,2498.76,2498.54,2498.76,4
2025-11-10 09:05:40,2498.76,2498.76,2498.3,2498.33,4
2025-11-10 09:06:40,2498.33,2498.67,2498.19,2498.42,4
2025-11-10 09:07:40,2498.42,2498.67,2498.16,2498.67,4
2025-11-10 09:08:40,2498.67,2499.36,2498.67,2499.36,4
2025-11-10 09:09:40,2499.36,2500.11,2499.36,2499.68,4
2025-11-10 09:10:40,2499.68,2499.68,2498.51,2498.51,4
2025-11-10 09:11:40,2498.51,2498.73,2498.29,2498.57,4
2025-11-10 09:12:40,2498.57,2498.83,2498.17,2498.83,4
2025-11-10 09:13:40,2498.83,2498.83,2498.17,2498.17,4
2025-11-10 09:14:40,2498.17,2498.65,2497.92,2497.92,4
2025-11-10 09:15:40,2497.92,2498.66,2497.92,2498.21,4
2025-11-10 09:16:40,2498.21,2498.41,2498.21,2498.41,4
2025-11-10 09:17:40,2498.41,2498.41,2497.62,2498.07,4
2025-11-10 09:18:40,2498.07,2498.68,2498.07,2498.32,4
2025-11-10 09:19:40,2498.32,2498.63,2498.32,2498.48,4
2025-11-10 09:20:40,2498.48,2498.6,2498.18,2498.59,4
2025-11-10 09:21:40,2498.59,2498.59,2498.18,2498.44,4
2025-11-10 09:22:40,2498.44,2498.92,2498.44,2498.92,4
2025-11-10 09:23:40,2498.92,2498.97,2498.89,2498.89,4
2025-11-10 09:24:40,2498.89,2498.89,2498.18,2498.18,4
2025-11-10 09:25:40,2498.18,2498.18,2497.28,2497.28,4
2025-11-10 09:26:40,2497.28,2497.69,2497.28,2497.48,4
2025-11-10 09:27:40,2497.48,2497.66,2497.48,2497.66,4
2025-11-10 09:28:40,2497.66,2497.66,2496.97,2496.97,4
2025-11-10 09:29:40,2496.97,2497.1,2496.91,2497.05,4
2025-11-10 09:30:40,2497.05,2497.34,2496.91,2497.34,4
2025-11-10 09:31:40,2497.34,2497.72,2497.34,2497.51,4
2025-11-10 09:32:40,2497.51,2497.51,2497.09,2497.2,4
2025-11-10 09:33:40,2497.2,2497.87,2497.2,2497.87,4
2025-11-10 09:34:40,2497.87,2497.87,2497.05,2497.09,4
2025-11-10 09:35:40,2497.09,2497.22,2496.85,2496.85,4
2025-11-10 09:36:40,2496.85,2496.85,2496.61,2496.61,4
2025-11-10 09:37:40,2496.61,2496.61,2495.7,2495.7,4
2025-11-10 09:38:40,2495.7,2496.05,2495.36,2495.36,4
2025-11-10 09:39:40,2495.36,2496.27,2495.36,2496.27,4
2025-11-10 09:40:40,2496.27,2497.31,2496.27,2497.31,4
2025-11-10 09:41:40,2497.31,2497.89,2497.31,2497.89,4
2025-11-10 09:42:40,2497.89,2498.78,2497.89,2498.78,4
2025-11-10 09:43:40,2498.78,2499.02,2498.26,2498.26,4
2025-11-10 09:44:40,2498.26,2498.26,2497.79,2498.22,4
2025-11-10 09:45:40,2498.22,2498.22,2497.67,2497.67,4
2025-11-10 09:46:40,2497.67,2498.14,2497.63,2497.63,4
2025-11-10 09:47:40,2497.63,2497.85,2497.42,2497.85,4
2025-11-10 09:48:40,2497.85,2498.83,2497.85,2498.83,4
2025-11-10 09:49:40,2498.83,2498.83,2497.85,2497.85,4
2025-11-10 09:50:40,2497.85,2499.01,2497.85,2499.01,4
2025-11-10 09:51:40,2499.01,2499.07,2498.86,2498.86,4
2025-11-10 09:52:40,2498.86,2499.15,2498.79,2499.15,4
2025-11-10 09:53:40,2499.15,2499.15,2498.39,2498.73,4
2025-11-10 09:54:40,2498.73,2499.34,2498.73,2499.34,4
2025-11-10 09:55:40,2499.34,2500.54,2499.34,2500.54,4
2025-11-10 09:56:40,2500.54,2500.54,2499.62,2499.62,4
2025-11-10 09:57:40,2499.62,2500.42,2499.62,2500.42,4
2025-11-10 09:58:40,2500.42,2501.14,2500.42,2501.14,4
2025-11-10 09:59:40,2501.14,2501.16,2500.95,2500.95,4
2025-11-10 10:00:40,2500.95,2501.28,2500.95,2500.95,4
2025-11-10 10:01:40,2500.95,2501.4,2500.95,2501.21,4
2025-11-10 10:02:40,2501.21,2501.59,2501.21,2501.56,4
2025-11-10 10:03:40,2501.56,2501.99,2501.56,2501.99,4
2025-11-10 10:04:40,2501.99,2502.48,2501.99,2502.48,4
2025-11-10 10:05:40,2502.48,2503.16,2502.48,2502.89,4
2025-11-10 10:06:40,2502.89,2503.39,2502.89,2503.08,4
2025-11-10 10:07:40,2503.08,2503.09,2502.7,2502.7,4
2025-11-10 10:08:40,2502.7,2502.75,2502.27,2502.75,4
2025-11-10 10:09:40,2502.75,2502.93,2502.65,2502.93,4
2025-11-10 10:10:40,2502.93,2503.62,2502.93,2503.23,4
2025-11-10 10:11:40,2503.23,2503.79,2503.23,2503.43,4
2025-11-10 10:12:40,2503.43,2503.59,2503.24,2503.51,4
2025-11-10 10:13:40,2503.51,2503.57,2502.99,2502.99,4
2025-11-10 10:14:40,2502.99,2503.17,2502.6,2502.6,4
2025-11-10 10:15:40,2502.6,2502.6,2502.28,2502.58,4
2025-11-10 10:16:40,2502.58,2503.22,2502.58,2502.9,4
2025-11-10 10:17:40,2502.9,2503.21,2502.83,2502.83,4
2025-11-10 10:18:40,2502.83,2502.83,2502.25,2502.42,4
2025-11-10 10:19:40,2502.42,2502.53,2501.78,2501.78,4
2025-11-10 10:20:40,2501.78,2501.78,2501.42,2501.55,4
2025-11-10 10:21:40,2501.55,2501.86,2501.55,2501.76,4
2025-11-10 10:22:40,2501.76,2501.76,2501.08,2501.08,4
2025-11-10 10:23:40,2501.08,2501.55,2501.08,2501.55,4
2025-11-10 10:24:40,2501.55,2501.94,2501.48,2501.48,4
2025-11-10 10:25:40,2501.48,2501.71,2501.25,2501.25,4
2025-11-10 10:26:40,2501.25,2501.27,2500.34,2500.34,4
2025-11-10 10:27:40,2500.34,2501.35,2500.34,2501.35,4
2025-11-10 10:28:40,2501.35,2501.35,2501.05,2501.23,4
2025-11-10 10:29:40,2501.23,2501.56,2500.98,2500.98,4
2025-11-10 10:30:40,2500.98,2501.14,2500.97,2500.97,4
2025-11-10 10:31:40,2500.97,2501.13,2500.81,2500.81,4
2025-11-10 10:32:40,2500.81,2501.16,2500.81,2501.0,4
2025-11-10 10:33:40,2501.0,2501.0,2500.59,2500.59,4
2025-11-10 10:34:40,2500.59,2500.59,2500.11,2500.38,4
2025-11-10 10:35:40,2500.38,2500.59,2500.2,2500.22,4
2025-11-10 10:36:40,2500.22,2500.48,2499.89,2500.48,4
2025-11-10 10:37:40,2500.48,2501.34,2500.48,2501.34,4
2025-11-10 10:38:40,2501.34,2501.67,2501.34,2501.67,4
2025-11-10 10:39:40,2501.67,2502.34,2501.67,2502.34,4
2025-11-10 10:40:40,2502.34,2502.94,2502.34,2502.94,4
2025-11-10 10:41:40,2502.94,2503.36,2502.94,2503.36,4
2025-11-10 10:42:40,2503.36,2503.78,2503.36,2503.71,4
2025-11-10 10:43:40,2503.71,2504.01,2503.71,2504.01,4
2025-11-10 10:44:40,2504.01,2504.73,2504.01,2504.73,4
2025-11-10 10:45:40,2504.73,2504.92,2504.73,2504.92,4
2025-11-10 10:46:40,2504.92,2505.36,2504.92,2505.36,4
2025-11-10 10:47:40,2505.36,2505.54,2505.19,2505.54,4
2025-11-10 10:48:40,2505.54,2506.51,2505.54,2506.51,4
2025-11-10 10:49:40,2506.51,2506.97,2506.51,2506.82,4
2025-11-10 10:50:40,2506.82,2507.2,2506.82,2507.2,4
2025-11-10 10:51:40,2507.2,2507.51,2507.19,2507.48,4
2025-11-10 10:52:40,2507.48,2507.51,2507.08,2507.08,4
2025-11-10 10:53:40,2507.08,2507.08,2506.68,2506.82,4
2025-11-10 10:54:40,2506.82,2507.24,2506.82,2507.24,4
2025-11-10 10:55:40,2507.24,2507.73,2507.24,2507.56,4
2025-11-10 10:56:40,2507.56,2507.56,2507.14,2507.33,4
2025-11-10 10:57:40,2507.33,2507.33,2506.69,2506.78,4
2025-11-10 10:58:40,2506.78,2506.78,2506.25,2506.26,4
2025-11-10 10:59:40,2506.26,2506.53,2506.24,2506.53,4
2025-11-10 11:00:40,2506.53,2506.73,2506.21,2506.73,4
2025-11-10 11:01:40,2506.73,2506.73,2506.11,2506.34,4
2025-11-10 11:02:40,2506.34,2506.76,2506.2,2506.2,4
2025-11-10 11:03:40,2506.2,2506.2,2505.73,2505.73,4
2025-11-10 11:04:40,2505.73,2505.73,2504.75,2504.75,4
2025-11-10 11:05:40,2504.75,2504.75,2504.03,2504.03,4
2025-11-10 11:06:40,2504.03,2504.34,2503.88,2504.34,4
2025-11-10 11:07:40,2504.34,2504.88,2504.34,2504.63,4
2025-11-10 11:08:40,2504.63,2504.63,2503.74,2503.74,4
2025-11-10 11:09:40,2503.74,2503.74,2503.2,2503.51,4
2025-11-10 11:10:40,2503.51,2504.38,2503.51,2504.22,4
2025-11-10 11:11:40,2504.22,2504.43,2504.22,2504.28,4
2025-11-10 11:12:40,2504.28,2504.28,2503.43,2503.43,4
2025-11-10 11:13:40,2503.43,2503.86,2503.18,2503.86,4
2025-11-10 11:14:40,2503.86,2504.19,2503.72,2503.72,4
2025-11-10 11:15:40,2503.72,2503.72,2503.19,2503.19,4
2025-11-10 11:16:40,2503.19,2503.19,2502.21,2502.21,4
2025-11-10 11:17:40,2502.21,2502.95,2502.21,2502.67,4
2025-11-10 11:18:40,2502.67,2503.57,2502.67,2503.57,4
2025-11-10 11:19:40,2503.57,2504.32,2503.57,2504.08,4
2025-11-10 11:20:40,2504.08,2504.19,2504.04,2504.04,4
2025-11-10 11:21:40,2504.04,2504.04,2503.47,2503.47,4
2025-11-10 11:22:40,2503.47,2504.19,2503.47,2504.19,4
2025-11-10 11:23:40,2504.19,2504.49,2503.82,2503.82,4
2025-11-10 11:24:40,2503.82,2503.82,2503.3,2503.3,4
2025-11-10 11:25:40,2503.3,2503.53,2503.21,2503.53,4
2025-11-10 11:26:40,2503.53,2503.92,2503.19,2503.92,4
2025-11-10 11:27:40,2503.92,2504.04,2503.59,2504.04,4
2025-11-10 11:28:40,2504.04,2504.24,2503.83,2503.83,4
2025-11-10 11:29:40,2503.83,2504.1,2503.5,2504.1,4
2025-11-10 11:30:40,2504.1,2504.36,2504.1,2504.36,4
2025-11-10 11:31:40,2504.36,2504.54,2504.14,2504.54,4
2025-11-10 11:32:40,2504.54,2505.03,2504.54,2505.01,4
2025-11-10 11:33:40,2505.01,2505.01,2504.01,2504.05,4
2025-11-10 11:34:40,2504.05,2505.12,2504.05,2505.12,4
2025-11-10 11:35:40,2505.12,2505.33,2504.86,2505.33,4
2025-11-10 11:36:40,2505.33,2505.33,2504.51,2504.62,4
2025-11-10 11:37:40,2504.62,2504.62,2504.04,2504.07,4
2025-11-10 11:38:40,2504.07,2504.26,2503.81,2504.26,4
2025-11-10 11:39:40,2504.26,2504.44,2504.2,2504.2,4
2025-11-10 11:40:40,2504.2,2504.2,2503.34,2503.34,4
2025-11-10 11:41:40,2503.34,2503.62,2503.34,2503.62,4
2025-11-10 11:42:40,2503.62,2503.92,2503.49,2503.5,4
2025-11-10 11:43:40,2503.5,2503.5,2502.96,2502.96,4
2025-11-10 11:44:40,2502.96,2503.63,2502.96,2503.16,4
2025-11-10 11:45:40,2503.16,2503.17,2502.83,2503.17,4
2025-11-10 11:46:40,2503.17,2503.17,2502.72,2502.93,4
2025-11-10 11:47:40,2502.93,2503.81,2502.93,2503.81,4
2025-11-10 11:48:40,2503.81,2503.81,2503.55,2503.8,4
2025-11-10 11:49:40,2503.8,2504.23,2503.38,2503.38,4
2025-11-10 11:50:40,2503.38,2503.38,2502.49,2502.49,4
2025-11-10 11:51:40,2502.49,2502.49,2501.6,2501.6,4
2025-11-10 11:52:40,2501.6,2502.07,2501.6,2501.73,4
2025-11-10 11:53:40,2501.73,2502.59,2501.73,2502.59,4
