Timestamp,Open,High,Low,Close,Volume (Ticks)
2025-11-10 11:54:40,2502.59,2502.59,2502.16,2502.16,4
2025-11-10 11:55:40,2502.16,2502.16,2501.52,2501.95,4
2025-11-10 11:56:40,2501.95,2502.02,2501.53,2501.53,4
2025-11-10 11:57:40,2501.53,2502.06,2501.53,2501.68,4
2025-11-10 11:58:40,2501.68,2502.38,2501.68,2502.2,4
2025-11-10 11:59:40,2502.2,2502.39,2501.72,2502.39,4
2025-11-10 12:00:40,2502.39,2503.07,2502.26,2503.07,4
2025-11-10 12:01:40,2503.07,2503.07,2502.56,2502.56,4
2025-11-10 12:02:40,2502.56,2502.64,2502.5,2502.64,4
2025-11-10 12:03:40,2502.64,2503.5,2502.64,2503.37,4
2025-11-10 12:04:40,2503.37,2503.66,2503.27,2503.27,4
2025-11-10 12:05:40,2503.27,2503.29,2502.77,2503.29,4
2025-11-10 12:06:40,2503.29,2504.31,2503.29,2504.31,4
2025-11-10 12:07:40,2504.31,2504.87,2504.31,2504.87,4
2025-11-10 12:08:40,2504.87,2505.46,2504.87,2505.46,4
2025-11-10 12:09:40,2505.46,2505.46,2505.15,2505.15,4
2025-11-10 12:10:40,2505.15,2506.07,2505.15,2506.07,4
2025-11-10 12:11:40,2506.07,2506.54,2506.07,2506.44,4
2025-11-10 12:12:40,2506.44,2506.52,2506.41,2506.41,4
2025-11-10 12:13:40,2506.41,2506.41,2506.26,2506.26,4
2025-11-10 12:14:40,2506.26,2506.44,2505.76,2505.76,4
2025-11-10 12:15:40,2505.76,2506.11,2505.7,2505.7,4
2025-11-10 12:16:40,2505.7,2505.7,2505.09,2505.09,4
2025-11-10 12:17:40,2505.09,2505.09,2504.38,2504.38,4
2025-11-10 12:18:40,2504.38,2504.49,2504.21,2504.49,4
2025-11-10 12:19:40,2504.49,2504.83,2504.49,2504.61,4
2025-11-10 12:20:40,2504.61,2504.61,2504.07,2504.11,4
2025-11-10 12:21:40,2504.11,2504.27,2503.36,2503.36,4
2025-11-10 12:22:40,2503.36,2503.67,2502.89,2502.89,4
2025-11-10 12:23:40,2502.89,2503.33,2502.89,2503.2,4
2025-11-10 12:24:40,2503.2,2503.67,2502.73,2502.73,4
2025-11-10 12:25:40,2502.73,2502.73,2502.49,2502.64,4
2025-11-10 12:26:40,2502.64,2503.01,2502.57,2502.57,4
2025-11-10 12:27:40,2502.57,2502.57,2502.32,2502.36,4
2025-11-10 12:28:40,2502.36,2502.36,2501.34,2501.34,4
2025-11-10 12:29:40,2501.34,2501.74,2501.34,2501.71,4
2025-11-10 12:30:40,2501.71,2501.78,2501.41,2501.78,4
2025-11-10 12:31:40,2501.78,2501.78,2501.64,2501.75,4
2025-11-10 12:32:40,2501.75,2502.04,2501.5,2501.5,4
2025-11-10 12:33:40,2501.5,2501.59,2501.15,2501.59,4
2025-11-10 12:34:40,2501.59,2502.36,2501.59,2501.92,4
2025-11-10 12:35:40,2501.92,2501.97,2501.2,2501.2,4
2025-11-10 12:36:40,2501.2,2501.75,2501.1,2501.75,4
2025-11-10 12:37:40,2501.75,2501.75,2501.49,2501.66,4
2025-11-10 12:38:40,2501.66,2501.98,2501.59,2501.68,4
2025-11-10 12:39:40,2501.68,2501.71,2501.41,2501.56,4
2025-11-10 12:40:40,2501.56,2502.63,2501.56,2502.63,4
2025-11-10 12:41:40,2502.63,2502.63,2501.8,2501.8,4
2025-11-10 12:42:40,2501.8,2502.23,2501.75,2502.23,4
2025-11-10 12:43:40,2502.23,2503.24,2502.23,2503.24,4
2025-11-10 12:44:40,2503.24,2503.39,2503.0,2503.39,4
2025-11-10 12:45:40,2503.39,2503.54,2503.1,2503.1,4
2025-11-10 12:46:40,2503.1,2503.21,2502.78,2503.07,4
2025-11-10 12:47:40,2503.07,2503.07,2502.61,2503.01,4
2025-11-10 12:48:40,2503.01,2503.92,2503.01,2503.92,4
2025-11-10 12:49:40,2503.92,2504.26,2503.82,2503.84,4
2025-11-10 12:50:40,2503.84,2503.85,2503.58,2503.58,4
2025-11-10 12:51:40,2503.58,2503.58,2502.68,2502.68,4
2025-11-10 12:52:40,2502.68,2503.1,2502.68,2503.1,4
2025-11-10 12:53:40,2503.1,2503.44,2502.6,2502.6,4
2025-11-10 12:54:40,2502.6,2502.89,2502.59,2502.59,4
2025-11-10 12:55:40,2502.59,2502.95,2502.42,2502.95,4
2025-11-10 12:56:40,2502.95,2503.15,2502.76,2502.76,4
2025-11-10 12:57:40,2502.76,2502.77,2502.55,2502.77,4
2025-11-10 12:58:40,2502.77,2502.77,2502.19,2502.19,4
2025-11-10 12:59:40,2502.19,2502.38,2501.95,2502.32,4
2025-11-10 13:00:40,2502.32,2502.7,2502.29,2502.7,4
2025-11-10 13:01:40,2502.7,2503.17,2502.43,2503.17,4
2025-11-10 13:02:40,2503.17,2503.17,2502.8,2503.0,4
2025-11-10 13:03:40,2503.0,2503.29,2502.88,2503.09,4
2025-11-10 13:04:40,2503.09,2503.93,2503.09,2503.93,4
2025-11-10 13:05:40,2503.93,2503.93,2503.59,2503.63,4
2025-11-10 13:06:40,2503.63,2504.52,2503.63,2504.52,4
2025-11-10 13:07:40,2504.52,2504.52,2503.47,2503.47,4
2025-11-10 13:08:40,2503.47,2503.47,2503.07,2503.45,4
2025-11-10 13:09:40,2503.45,2503.45,2502.39,2502.39,4
2025-11-10 13:10:40,2502.39,2503.15,2502.39,2503.15,4
2025-11-10 13:11:40,2503.15,2503.29,2502.84,2502.84,4
2025-11-10 13:12:40,2502.84,2502.84,2502.01,2502.01,4
2025-11-10 13:13:40,2502.01,2502.82,2502.01,2502.82,4
2025-11-10 13:14:40,2502.82,2502.82,2502.37,2502.37,4
2025-11-10 13:15:40,2502.37,2502.37,2501.66,2501.66,4
2025-11-10 13:16:40,2501.66,2501.66,2501.44,2501.59,4
2025-11-10 13:17:40,2501.59,2501.59,2501.24,2501.3,4
2025-11-10 13:18:40,2501.3,2501.3,2500.38,2500.38,4
2025-11-10 13:19:40,2500.38,2500.38,2499.67,2499.97,4
2025-11-10 13:20:40,2499.97,2500.19,2499.49,2500.19,4
2025-11-10 13:21:40,2500.19,2500.19,2499.24,2499.24,4
2025-11-10 13:22:40,2499.24,2499.38,2498.89,2499.38,4
2025-11-10 13:23:40,2499.38,2499.38,2499.15,2499.23,4
2025-11-10 13:24:40,2499.23,2499.37,2498.69,2498.69,4
2025-11-10 13:25:40,2498.69,2498.75,2498.39,2498.73,4
2025-11-10 13:26:40,2498.73,2498.73,2498.48,2498.67,4
2025-11-10 13:27:40,2498.67,2498.98,2498.56,2498.98,4
2025-11-10 13:28:40,2498.98,2498.98,2498.79,2498.91,4
2025-11-10 13:29:40,2498.91,2498.91,2498.24,2498.54,4
2025-11-10 13:30:40,2498.54,2498.93,2498.52,2498.93,4
2025-11-10 13:31:40,2498.93,2499.14,2498.7,2498.71,4
2025-11-10 13:32:40,2498.71,2498.93,2497.96,2497.96,4
2025-11-10 13:33:40,2497.96,2498.53,2497.96,2498.3,4
2025-11-10 13:34:40,2498.3,2498.3,2497.8,2497.89,4
2025-11-10 13:35:40,2497.89,2498.03,2497.89,2497.94,4
2025-11-10 13:36:40,2497.94,2498.61,2497.92,2498.61,4
2025-11-10 13:37:40,2498.61,2499.36,2498.61,2499.36,4
2025-11-10 13:38:40,2499.36,2499.36,2499.04,2499.19,4
2025-11-10 13:39:40,2499.19,2499.33,2498.76,2499.33,4
2025-11-10 13:40:40,2499.33,2499.4,2499.08,2499.4,4
2025-11-10 13:41:40,2499.4,2499.4,2498.91,2499.25,4
2025-11-10 13:42:40,2499.25,2499.82,2499.25,2499.82,4
2025-11-10 13:43:40,2499.82,2500.27,2499.8,2499.97,4
2025-11-10 13:44:40,2499.97,2499.97,2498.89,2498.89,4
2025-11-10 13:45:40,2498.89,2498.9,2498.53,2498.84,4
2025-11-10 13:46:40,2498.84,2499.3,2498.59,2498.59,4
2025-11-10 13:47:40,2498.59,2498.78,2498.38,2498.78,4
2025-11-10 13:48:40,2498.78,2498.78,2498.39,2498.55,4
2025-11-10 13:49:40,2498.55,2498.55,2498.25,2498.29,4
2025-11-10 13:50:40,2498.29,2498.29,2497.64,2497.64,4
2025-11-10 13:51:40,2497.64,2497.64,2497.47,2497.49,4
2025-11-10 13:52:40,2497.49,2497.49,2496.72,2496.72,4
2025-11-10 13:53:40,2496.72,2497.09,2496.62,2497.09,4
2025-11-10 13:54:40,2497.09,2497.09,2495.94,2495.94,4
2025-11-10 13:55:40,2495.94,2496.28,2495.92,2496.28,4
2025-11-10 13:56:40,2496.28,2496.96,2496.28,2496.96,4
2025-11-10 13:57:40,2496.96,2497.97,2496.96,2497.97,4
2025-11-10 13:58:40,2497.97,2498.01,2497.34,2497.34,4
2025-11-10 13:59:40,2497.34,2497.34,2496.21,2496.21,4
2025-11-10 14:00:40,2496.21,2496.94,2496.21,2496.55,4
2025-11-10 14:01:40,2496.55,2496.55,2495.95,2495.95,4
2025-11-10 14:02:40,2495.95,2495.95,2495.28,2495.76,4
2025-11-10 14:03:40,2495.76,2495.92,2495.58,2495.77,4
2025-11-10 14:04:40,2495.77,2495.77,2495.19,2495.19,4
2025-11-10 14:05:40,2495.19,2495.39,2494.99,2495.03,4
2025-11-10 14:06:40,2495.03,2495.08,2494.88,2495.06,4
2025-11-10 14:07:40,2495.06,2495.16,2494.6,2495.16,4
2025-11-10 14:08:40,2495.16,2495.16,2494.27,2494.27,4
2025-11-10 14:09:40,2494.27,2494.37,2494.13,2494.13,4
2025-11-10 14:10:40,2494.13,2494.13,2493.73,2493.73,4
2025-11-10 14:11:40,2493.73,2493.73,2493.07,2493.07,4
2025-11-10 14:12:40,2493.07,2493.82,2493.07,2493.66,4
2025-11-10 14:13:40,2493.66,2493.66,2493.23,2493.46,4
2025-11-10 14:14:40,2493.46,2493.79,2493.32,2493.32,4
2025-11-10 14:15:40,2493.32,2493.92,2493.32,2493.92,4
2025-11-10 14:16:40,2493.92,2494.22,2493.79,2494.22,4
2025-11-10 14:17:40,2494.22,2494.22,2493.25,2493.25,4
2025-11-10 14:18:40,2493.25,2494.09,2493.25,2494.09,4
2025-11-10 14:19:40,2494.09,2494.32,2494.0,2494.0,4
2025-11-10 14:20:40,2494.0,2494.27,2493.44,2493.44,4
2025-11-10 14:21:40,2493.44,2493.53,2493.14,2493.15,4
2025-11-10 14:22:40,2493.15,2493.19,2492.85,2492.89,4
2025-11-10 14:23:40,2492.89,2493.04,2492.5,2493.04,4
2025-11-10 14:24:40,2493.04,2493.27,2492.82,2492.82,4
2025-11-10 14:25:40,2492.82,2493.13,2492.82,2492.9,4
2025-11-10 14:26:40,2492.9,2493.1,2492.55,2492.55,4
2025-11-10 14:27:40,2492.55,2492.63,2492.28,2492.58,4
2025-11-10 14:28:40,2492.58,2493.39,2492.56,2493.39,4
2025-11-10 14:29:40,2493.39,2493.87,2493.36,2493.87,4
2025-11-10 14:30:40,2493.87,2494.79,2493.87,2494.79,4
2025-11-10 14:31:40,2494.79,2495.27,2494.79,2494.97,4
2025-11-10 14:32:40,2494.97,2495.65,2494.97,2495.65,4
2025-11-10 14:33:40,2495.65,2495.65,2495.27,2495.27,4
2025-11-10 14:34:40,2495.27,2495.52,2494.94,2494.94,4
2025-11-10 14:35:40,2494.94,2495.23,2494.89,2494.98,4
2025-11-10 14:36:40,2494.98,2494.98,2494.78,2494.89,4
2025-11-10 14:37:40,2494.89,2495.38,2494.89,2495.02,4
2025-11-10 14:38:40,2495.02,2495.02,2494.62,2494.63,4
2025-11-10 14:39:40,2494.63,2494.79,2494.35,2494.45,4
2025-11-10 14:40:40,2494.45,2494.45,2493.64,2493.64,4
2025-11-10 14:41:40,2493.64,2494.31,2493.64,2494.31,4
2025-11-10 14:42:40,2494.31,2494.79,2494.06,2494.79,4
2025-11-10 14:43:40,2494.79,2495.62,2494.79,2495.62,4
2025-11-10 14:44:40,2495.62,2495.65,2495.34,2495.34,4
2025-11-10 14:45:40,2495.34,2495.62,2495.32,2495.62,4
2025-11-10 14:46:40,2495.62,2495.93,2495.62,2495.93,4
2025-11-10 14:47:40,2495.93,2496.34,2495.93,2496.05,4
2025-11-10 14:48:40,2496.05,2496.81,2496.05,2496.81,4
2025-11-10 14:49:40,2496.81,2497.26,2496.81,2497.08,4
2025-11-10 14:50:40,2497.08,2497.46,2497.0,2497.15,4
2025-11-10 14:51:40,2497.15,2497.57,2496.93,2497.57,4
2025-11-10 14:52:40,2497.57,2497.66,2497.18,2497.18,4
2025-11-10 14:53:40,2497.18,2497.53,2496.96,2496.96,4
2025-11-10 14:54:40,2496.96,2497.65,2496.96,2497.65,4
2025-11-10 14:55:40,2497.65,2498.37,2497.65,2498.35,4
2025-11-10 14:56:40,2498.35,2499.08,2498.35,2499.08,4
2025-11-10 14:57:40,2499.08,2499.08,2498.3,2498.3,4
2025-11-10 14:58:40,2498.3,2498.48,2498.09,2498.48,4
2025-11-10 14:59:40,2498.48,2499.02,2498.48,2499.02,4
2025-11-10 15:00:40,2499.02,2499.02,2498.76,2498.81,4
2025-11-10 15:01:40,2498.81,2498.83,2498.41,2498.5,4
2025-11-10 15:02:40,2498.5,2498.93,2498.5,2498.93,4
2025-11-10 15:03:40,2498.93,2499.67,2498.93,2499.32,4
2025-11-10 15:04:40,2499.32,2499.32,2498.39,2498.39,4
2025-11-10 15:05:40,2498.39,2498.68,2498.25,2498.25,4
2025-11-10 15:06:40,2498.25,2498.25,2497.88,2497.88,4
2025-11-10 15:07:40,2497.88,2498.31,2497.7,2497.7,4
2025-11-10 15:08:40,2497.7,2497.84,2497.7,2497.82,4
2025-11-10 15:09:40,2497.82,2498.07,2497.82,2497.91,4
2025-11-10 15:10:40,2497.91,2498.36,2497.69,2498.36,4
2025-11-10 15:11:40,2498.36,2498.71,2498.0,2498.0,4
2025-11-10 15:12:40,2498.0,2498.44,2497.7,2497.7,4
2025-11-10 15:13:40,2497.7,2498.17,2497.7,2497.71,4
2025-11-10 15:14:40,2497.71,2497.71,2497.05,2497.05,4
2025-11-10 15:15:40,2497.05,2497.45,2497.05,2497.14,4
2025-11-10 15:16:40,2497.14,2497.6,2497.14,2497.6,4
2025-11-10 15:17:40,2497.6,2498.26,2497.6,2497.99,4
2025-11-10 15:18:40,2497.99,2498.16,2497.84,2498.16,4
2025-11-10 15:19:40,2498.16,2498.16,2497.71,2497.71,4
2025-11-10 15:20:40,2497.71,2498.23,2497.71,2498.23,4
2025-11-10 15:21:40,2498.23,2498.33,2497.87,2497.87,4
2025-11-10 15:22:40,2497.87,2498.58,2497.87,2498.41,4
2025-11-10 15:23:40,2498.41,2499.02,2498.41,2498.73,4
2025-11-10 15:24:40,2498.73,2499.24,2498.73,2499.24,4
2025-11-10 15:25:40,2499.24,2499.24,2498.89,2498.9,4
2025-11-10 15:26:40,2498.9,2498.9,2498.04,2498.04,4
2025-11-10 15:27:40,2498.04,2498.04,2497.6,2497.96,4
2025-11-10 15:28:40,2497.96,2498.33,2497.96,2498.33,4
2025-11-10 15:29:40,2498.33,2498.5,2498.3,2498.4,4
2025-11-10 15:30:40,2498.4,2498.4,2498.08,2498.08,4
2025-11-10 15:31:40,2498.08,2498.51,2498.03,2498.26,4
2025-11-10 15:32:40,2498.26,2498.26,2497.48,2497.71,4
2025-11-10 15:33:40,2497.71,2497.97,2497.49,2497.73,4
2025-11-10 15:34:40,2497.73,2498.36,2497.7,2498.36,4
2025-11-10 15:35:40,2498.36,2498.36,2498.04,2498.25,4
2025-11-10 15:36:40,2498.25,2498.99,2498.25,2498.76,4
2025-11-10 15:37:40,2498.76,2499.43,2498.76,2499.43,4
2025-11-10 15:38:40,2499.43,2500.3,2499.43,2500.05,4
2025-11-10 15:39:40,2500.05,2500.68,2500.05,2500.67,4
2025-11-10 15:40:40,2500.67,2500.92,2500.56,2500.92,4
2025-11-10 15:41:40,2500.92,2500.92,2500.14,2500.46,4
2025-11-10 15:42:40,2500.46,2500.46,2499.8,2500.27,4
2025-11-10 15:43:40,2500.27,2500.27,2499.86,2499.86,4
2025-11-10 15:44:40,2499.86,2500.27,2499.86,2499.87,4
2025-11-10 15:45:40,2499.87,2500.34,2499.87,2500.29,4
2025-11-10 15:46:40,2500.29,2501.15,2500.29,2501.15,4
2025-11-10 15:47:40,2501.15,2501.15,2500.85,2500.85,4
2025-11-10 15:48:40,2500.85,2500.85,2500.45,2500.45,4
2025-11-10 15:49:40,2500.45,2500.99,2500.45,2500.63,4
2025-11-10 15:50:40,2500.63,2500.83,2500.47,2500.58,4
2025-11-10 15:51:40,2500.58,2500.58,2499.88,2500.2,4
2025-11-10 15:52:40,2500.2,2500.63,2500.2,2500.25,4
2025-11-10 15:53:40,2500.25,2500.66,2500.16,2500.66,4
2025-11-10 15:54:40,2500.66,2501.4,2500.66,2501.38,4
2025-11-10 15:55:40,2501.38,2501.38,2499.96,2499.96,4
2025-11-10 15:56:40,2499.96,2500.91,2499.96,2500.91,4
2025-11-10 15:57:40,2500.91,2500.91,2500.12,2500.12,4
2025-11-10 15:58:40,2500.12,2500.39,2500.1,2500.29,4
2025-11-10 15:59:40,2500.29,2501.44,2500.29,2501.44,4
2025-11-10 16:00:40,2501.44,2502.02,2501.43,2502.02,4
2025-11-10 16:01:40,2502.02,2502.07,2501.66,2501.75,4
2025-11-10 16:02:40,2501.75,2501.75,2500.97,2500.97,4
2025-11-10 16:03:40,2500.97,2500.97,2499.98,2500.25,4
2025-11-10 16:04:40,2500.25,2500.31,2500.07,2500.07,4
2025-11-10 16:05:40,2500.07,2500.85,2500.07,2500.65,4
2025-11-10 16:06:40,2500.65,2501.29,2500.65,2501.12,4
2025-11-10 16:07:40,2501.12,2501.58,2501.12,2501.21,4
2025-11-10 16:08:40,2501.21,2501.21,2500.28,2500.28,4
2025-11-10 16:09:40,2500.28,2500.68,2499.92,2499.92,4
2025-11-10 16:10:40,2499.92,2499.92,2499.25,2499.35,4
2025-11-10 16:11:40,2499.35,2499.57,2499.22,2499.57,4
2025-11-10 16:12:40,2499.57,2499.86,2499.53,2499.86,4
2025-11-10 16:13:40,2499.86,2499.86,2499.33,2499.33,4
2025-11-10 16:14:40,2499.33,2499.33,2498.63,2498.63,4
2025-11-10 16:15:40,2498.63,2498.63,2498.12,2498.33,4
2025-11-10 16:16:40,2498.33,2498.38,2497.82,2497.82,4
2025-11-10 16:17:40,2497.82,2498.29,2497.81,2498.29,4
2025-11-10 16:18:40,2498.29,2498.53,2498.17,2498.34,4
2025-11-10 16:19:40,2498.34,2498.34,2497.88,2497.88,4
2025-11-10 16:20:40,2497.88,2498.17,2497.84,2498.17,4
2025-11-10 16:21:40,2498.17,2498.32,2497.54,2497.54,4
2025-11-10 16:22:40,2497.54,2498.21,2497.54,2498.11,4
2025-11-10 16:23:40,2498.11,2498.39,2498.11,2498.39,4
2025-11-10 16:24:40,2498.39,2498.39,2497.19,2497.19,4
2025-11-10 16:25:40,2497.19,2497.19,2496.23,2496.23,4
2025-11-10 16:26:40,2496.23,2496.23,2495.64,2495.8,4
2025-11-10 16:27:40,2495.8,2496.21,2495.59,2495.59,4
2025-11-10 16:28:40,2495.59,2495.71,2495.51,2495.69,4
2025-11-10 16:29:40,2495.69,2495.69,2495.33,2495.33,4
2025-11-10 16:30:40,2495.33,2495.64,2495.19,2495.64,4
2025-11-10 16:31:40,2495.64,2496.56,2495.64,2496.56,4
2025-11-10 16:32:40,2496.56,2496.91,2496.39,2496.39,4
2025-11-10 16:33:40,2496.39,2496.62,2496.14,2496.14,4
2025-11-10 16:34:40,2496.14,2496.14,2495.56,2495.56,4
2025-11-10 16:35:40,2495.56,2496.27,2495.34,2496.27,4
2025-11-10 16:36:40,2496.27,2496.58,2496.09,2496.43,4
2025-11-10 16:37:40,2496.43,2496.49,2496.04,2496.4,4
2025-11-10 16:38:40,2496.4,2496.59,2495.89,2495.89,4
2025-11-10 16:39:40,2495.89,2496.25,2495.89,2496.11,4
2025-11-10 16:40:40,2496.11,2496.11,2495.49,2495.49,4
2025-11-10 16:41:40,2495.49,2495.49,2495.0,2495.05,4
2025-11-10 16:42:40,2495.05,2495.7,2495.05,2495.7,4
2025-11-10 16:43:40,2495.7,2495.7,2494.83,2494.83,4
2025-11-10 16:44:40,2494.83,2494.83,2494.42,2494.46,4
2025-11-10 16:45:40,2494.46,2494.46,2493.66,2493.79,4
2025-11-10 16:46:40,2493.79,2493.79,2493.43,2493.43,4
2025-11-10 16:47:40,2493.43,2493.43,2492.8,2492.8,4
2025-11-10 16:48:40,2492.8,2493.02,2492.69,2492.89,4
2025-11-10 16:49:40,2492.89,2493.36,2492.89,2492.94,4
2025-11-10 16:50:40,2492.94,2493.21,2492.8,2493.09,4
2025-11-10 16:51:40,2493.09,2493.2,2492.8,2493.2,4
2025-11-10 16:52:40,2493.2,2493.25,2492.77,2492.77,4
2025-11-10 16:53:40,2492.77,2492.77,2492.33,2492.33,4
2025-11-10 16:54:40,2492.33,2493.39,2492.33,2493.39,4
2025-11-10 16:55:40,2493.39,2494.03,2493.39,2494.03,4
2025-11-10 16:56:40,2494.03,2494.13,2493.97,2493.97,4
2025-11-10 16:57:40,2493.97,2494.37,2493.96,2493.96,4
2025-11-10 16:58:40,2493.96,2494.1,2493.96,2493.97,4
2025-11-10 16:59:40,2493.97,2493.97,2492.73,2492.73,4
2025-11-10 17:00:40,2492.73,2492.73,2492.18,2492.34,4
2025-11-10 17:01:40,2492.34,2492.52,2492.09,2492.09,4
2025-11-10 17:02:40,2492.09,2492.32,2491.96,2492.12,4
